x,y
-2.7746473007701153,0.5942432674451688
2.8101310614846877,-1.9062259147988856
-0.7713059988602371,-1.8371860078280933
-3.723523191243311,2.2198397961035052
2.252405650241002,-4.167869131826139
-4.486352869090484,3.051892281987838
-4.080305016681253,-1.5937292551440962
2.943453580341523,-0.7153517879704498
0.3388148722287285,1.202013949412958
-3.172860698354035,-3.2998845642055166
4.803206255255063,1.8725305028273027
-3.261280779550387,-0.13729577699604434
-1.1625326662266264,-1.160608503180749
1.1132102702362232,2.821895766152637
4.7504230768827345,2.9258210144614463
4.356741147050645,-3.2276364765768664
1.9614440957842767,2.1780951785923612
-3.9641865613784146,0.9007322691506001
-3.4093719236650566,0.1923348276037471
-2.199406433130039,-0.6023719617413263
1.66074547036109,-3.23173561587749
-4.77496933941789,-1.1369229836294767
-3.852163404952692,-2.5322963893791792
4.324719193936243,3.2884203194623947
2.7752892851574362,-0.6645341424535935
-3.1798887834232437,-2.8211819128827322
2.6419445384048315,-1.222433871950904
3.986828186886026,-2.4343404223010614
-1.4101114292682668,-0.1865471825305054
4.9312021001831905,1.213859394555877
1.7763164708552175,-0.1851752876705266
1.848917525359143,0.24113770919962807
4.003054970288659,-4.845972937131635
2.972308942249944,-0.4592383498264585
-1.7092686865342586,1.6673830602403719
-0.1267033067284915,-1.57819880709566
1.738973903275614,-0.6646239129977296
3.518728961419866,-0.7943616969176768
-4.261608426326213,-3.5200686323993216
-1.947211667119193,-4.428431497373318
-4.333231963867796,3.009221610495306
4.874078234159619,-2.925992815020322
1.2737598838818975,1.2625978602215318
2.5506277092309757,1.6341407845621063
-4.40877842602176,4.770388803382156
1.5230602514597402,4.62344673715458
1.5112694935539306,3.2273719407431507
-0.7937052710970107,-2.371725832036322
-4.449447332343484,0.47912673659630567
1.674936979002137,0.6064409978888277
-0.09821947767383143,2.5318964650964375
3.223659792055635,2.549221141538352
-4.302140998514114,1.840204586095866
2.3924739001825284,-3.094621915847786
-1.2038361961022659,3.447096454021656
2.4104344506183732,-0.6730083736366446
-0.6165185759142631,3.151276817181156
4.761761237248702,-0.2613066355632032
-2.8781220319015635,0.20397780594771042
1.1067518106916676,-3.25888061871935
4.886457282654575,1.7089321168217992
2.384835381967573,0.06919681778129672
-3.4491760989584677,-0.6495783772454047
-3.0012851507228477,0.9412319534781686
0.9725254568813613,-4.038205403016915
1.2004200127620486,-4.658329348582012
-2.9207607475457644,-1.591522940835576
-4.306467714849766,-4.6427525055797725
-0.807228399281966,-3.793400078650284
-3.581259757881173,-1.6255924883678476
0.9045024947554294,-2.843092845719457
4.520341346545605,0.16723390356059653
-1.3081891492106292,-1.496518290663297
-0.7919524854411684,2.143019661915634
-4.590356989893099,0.4968209962155754
4.908019871798151,1.3526558313570867
-2.0633939111710173,3.7117737487414466
2.001652037987358,-4.639236479478459
-2.1321538906800495,4.231572637272958
3.757345789559107,-1.4805679754551537
-1.832634931817796,0.6899759627465105
-2.4046756877191635,-1.7185895673860587
-3.9089937448624843,-1.542396502127621
3.1848208855074986,-1.8714005509794438
-2.670881004072406,0.6819136278975861
0.8705819815099547,-4.925071296794855
3.4909188360785777,1.966477222618134
1.3135550636464544,1.996077291620166
4.874289634450523,-4.00390364393187
-2.417891784912732,-2.1683653683785007
-2.395203625304254,3.7607478803520067
2.577831977200736,4.26839927808979
3.4115464169392347,3.6919187701550555
-0.9711260053542023,-2.675565758524596
3.467737112680018,1.0479075915142122
-2.045915608316282,-4.585045056885086
-3.415044534096361,-1.2646825941414819
0.14122924316702878,3.804291205392216
-3.3650694340811227,-1.3814142011227326
4.453481319908883,4.680413031465612
-0.7087992026974739,-3.873737964178512
-4.281880040101507,4.360329367088557
-3.56741639638841,4.2095471566358516
-0.13746866697938565,-0.9802900638666934
-4.839248505077837,3.492058850707089
4.526399054145344,-4.117751429874701
-3.5287078378757752,-4.801340927682007
4.183506907445546,1.8664031119703663
-0.15243896872330787,3.2289969365841955
-4.457584419203094,2.7920566540833835
0.32300166060700075,-2.345473273802109
1.5496589499832432,3.388350731220772
0.6587439444393333,4.765307475848621
-2.1976335095148434,4.080044351617845
-4.225518528325577,4.80022824421669
-0.2896440313200852,0.06789008849669109
0.2148507121419847,-1.9940488525470745
-4.0978739934083155,1.0367950473566232
0.1414942271144799,-3.340317397586232
-0.03095848704026949,4.252855392555649
1.5870066052918776,0.7072973898211483
-0.5108589056633219,-1.8934586948449939
-2.791714048968487,-0.056948704268253714
0.9022811007635765,-4.003423734424663
4.7539372201653975,-1.9557232715047346
2.87211996285878,3.4145314936286777
4.216930494568405,4.449506378114734
-0.07257902280392248,-1.1322706262149387
3.7791587454633166,1.5497568955527585
3.0076649987304034,-3.762981053583
3.4401308163631885,4.91641384986198
2.742623510788257,-2.7115650934360893
3.448424738106006,-0.5935979417033348
1.2099957162854142,0.5992642123672285
1.9238118235625636,-3.6379814824459467
1.4105176441553224,-0.5952780457147933
-1.8270050323343456,4.923237986784928
2.59470457721494,-0.8606371112896767
-0.23684067780336715,-4.892621327846168
1.254066024318245,-2.0350371617198846
-0.5843645908933395,4.771384154968684
-4.02526889263775,4.498618161376678
1.4696122807314884,0.007331669655327389
4.214148591686813,-2.736781479080652
-3.311652890769592,1.985250590965176
-1.1850743902870988,1.81842968844387
-0.7619330589473137,-1.5994259636281463
0.03761108667202073,3.181750147057759
4.741316823648162,3.220379491788899
1.3700329361434083,1.7961765788468895
-2.3684942317670608,-1.8489651635603934
1.935695444586365,-2.6480094046082425
0.19523713632371908,-0.840941068458787
2.4814333482255213,-1.6926915254909938
-4.311823354663379,-2.8915649507106753
4.326785046998751,1.293664279713239
4.18575344411143,-1.3597922206954949
2.856940727506741,0.9644973249258264
-4.969536741836841,3.3668602362393454
4.326658888708172,3.4754396952668323
-2.484245594552098,0.39464250403173917
1.5283244524539654,2.657051452945592
4.367819453104886,-1.8557113763814725
-0.3896192786130639,2.9650928336551274
1.580965468771458,-1.6838571256075618
-4.297983276507436,1.9041114626689213
0.9562110698603714,-2.3316516322312686
-0.61619473413168,-1.059856399081994
0.20549114518665146,4.484926612548728
2.4060342643569355,-4.783835597944407
2.5271621843511616,-3.984961298891859
-3.3179930652387313,-1.3795931906233836
3.579697089722755,-1.3532359444695832
2.939953378130972,3.8130622208117
2.7056376979214214,2.5270445236846006
2.0430551316579866,-2.9228758661270273
-2.2369458178653376,-3.945808120758514
-3.584385618972102,-3.9878892265308155
-2.070389909169955,0.46878037662553407
2.7563612806576963,1.5484556994789322
-2.6835392396376267,0.2758694410993554
-1.8421836576498496,3.5159014068368233
3.736537778784175,-1.0749334364233745
0.6608572411592242,0.20171371082793677
3.3878360245778047,0.021006532065142025
-1.2603851642605401,2.160052308744566
0.7014687100768064,1.628867130923501
0.7756217060077741,4.69838395496833
1.1008428426385466,2.5372219744844475
1.0444796286786548,-4.74028222040817
-3.0145510461193803,1.8581649897498753
-1.0132207579553376,1.0694801725810983
0.08500438511466779,2.9434182293860047
-4.580502151384488,-0.9616033828256887
-2.8392376197527023,-3.7356867919767933
0.15646964371846828,0.23852678303253505
-2.117930466276757,-3.6185768116053163
3.9961329039410707,1.842770782901896
1.2425000552648156,-2.144035986777628
-3.153064616722906,-0.9356363685337419
0.157767936125647,3.0245052436022313
-4.065430414992819,1.773243132518564
-1.0779487739645055,2.6304721165047793
1.4778484208777467,2.6486208517631287
0.033027865867863326,0.9944372225293208
-3.342484408758606,-2.26924860183244
-4.823676644779791,-2.3397934456532754
3.973081731235963,2.5722009206039056
3.082195103586848,4.120657148781834
3.6265893188689873,0.023918414285621026
-3.4946638219699655,-3.2491359057999736
-4.2791623534921195,-0.09582318556938851
-1.194536065591314,1.8260527952292316
0.16001358605142002,-1.319424184659641
-2.404344721906604,-0.3972287418616025
-0.0862719614173848,2.892583556037403
-1.9478430878604405,2.273431798538155
-3.947439204257628,3.3852410547624263
1.2659894521895554,1.0963411739887041
4.3267516739924226,-1.2979273676449452
-1.4084887487693907,-2.9460065969240268
2.959941188073513,-2.872844317319707
-3.764253002905252,-4.9808267139303855
-1.1781085559271531,3.578586304213289
2.1484433253731865,-3.4141503219014813
4.229093656318126,-2.6967861021401305
4.259252852839772,-1.3826983523966572
-0.015379695457653497,2.897643474681052
4.3904915630465595,2.490123723084566
-3.904910088730155,-1.7560368867147922
-1.9455938408733155,-2.5016441721124516
-3.299290678908191,1.5953713685080695
-1.3866644603998566,3.6418347753909757
-1.21329241664061,0.4705581452386767
2.5523574608011526,0.44462006552250877
-1.5758249187332662,0.4244538794775723
-0.9409937862375113,-3.652967800947997
4.607697291740445,3.96734170956298
-2.6997350074180892,-3.8814199091234225
-0.283605468006658,4.015895652660738
3.709946768542302,-2.7623187685122383
4.782644020919287,-2.6498390083217362
0.18680164166119262,-1.1240918587438555
0.15907071739801282,2.2593374010453555
-4.476272449021019,4.761448037824843
-3.0791044223046002,1.2558655892372483
-1.4289981084797567,-2.940421070245496
3.647896535274951,-0.30148837113071814
4.391460261224866,-3.3002405326244286
-0.29705773310075756,1.4336105896214573
-4.4883549380396985,4.004750553796828
3.97030482419326,-1.7912536037228954
3.3789094115164264,1.0034209074676381
3.966716127146249,-4.9988641455715
-0.4951999530301574,3.1900117790799705
-3.085097209796496,-4.219802172129858
-4.952467264598797,2.785263418370815
-4.295533615778763,3.6228380771469144
-4.720554860967773,3.38815210932375
-3.01648749551388,2.1678978238816367
2.0993751424838916,-2.282149278096457
2.0126005948761296,3.1281256980833003
2.69175174715407,4.195364236980328
-0.22740720770984169,-2.6804478355468806
-0.20238377410297126,-0.6141089207851733
-1.3844849414227047,3.589354590209817
4.490878117172034,0.9796393758848634
2.9111969659624037,-3.3594658848956502
2.031054135608869,2.824241957456298
4.037913472789889,-2.321510185156903
1.552938023579041,0.9854451622655702
0.7557698544440825,-4.226776199588265
-1.41694878481198,0.7375086113768887
-1.5453827417798482,4.780472600597459
-1.4568202916343633,3.98184830965962
-1.9737206395531004,-1.5733671266329683
-2.1855021530283225,-3.814318236364369
-0.976624933542146,-4.026595373135187
-4.077341698612324,3.7340810603262984
-4.219267610231383,-3.3300477709258614
2.9215533464451005,-1.6716676144734741
-0.7824367019661143,-4.187035359620311
3.300700906525684,-2.753887315040923
-1.8631224451793518,0.31533378752022667
-4.2241375425060435,3.976718990079087
-0.11529467813966487,1.1396076867786906
3.474618747004264,1.750288738035172
4.790566097921829,1.4967195340809614
4.676807268831508,-3.599060619066552
2.9589696954211426,-2.6072586475770687
2.754224010188566,-4.790451256237565
-4.647513969267597,0.5396052049898579
-1.7861699485677915,2.9130410610126
-4.124586663216673,-3.1708991592385347
3.2940354905215656,-0.8514221305210699
2.2980390137603095,1.960439440013423
-2.3543826840371396,1.0865421997616567
-2.9353417646687507,1.9946524923981386
1.8134219673857919,-2.4061044213224814
-0.28576718789600086,0.8722207812558231
-2.148256176574157,1.2700505153444528
2.9985245394804316,1.9352797030693214
-2.4957991494298417,4.345985762235111
3.427465070086175,-3.8606479356965115
-3.1863203373204465,0.9665883514642735
4.083152848397047,-0.35013517568016095
1.9269757766809352,4.950427187284404
-2.253314810870548,-1.2009125811027834
-0.031575499140233276,4.553151103505449
-4.2383413459947485,-0.5195633157013999
-1.669138607525491,1.0377863430690315
3.049711854705551,0.6366463118986845
-3.8725618966512054,3.7976371538348968
0.9581776800272577,3.261630148838396
0.08064594370042233,-1.965840771905408
-0.3099627280688786,-1.0952699559597012
3.662316485212253,-1.4733011121372241
-1.067234330142476,3.226621624634733
-3.3985447077081767,-1.488244728478815
0.9772597053134691,3.4416545590538217
-1.047196348710436,4.925182458940517
-4.710426455050085,-4.537492864704298
2.5128569402199883,2.0788696689059574
1.3544162970997933,-3.437182331117683
1.2981631750761933,3.3915834724351708
4.250419911041467,2.6403435779170987
-1.5845926047350178,3.7701023591189085
3.889450948376851,-2.539962431376858
1.9583137899652048,0.45554464492276914
-3.1872720388935107,0.9416502045754784
0.7297085423140981,4.439100969595751
-2.5563965627855145,4.413216210189157
3.9389318797517543,3.974525403591292
-1.6453222492234207,-2.333861261143022
2.42522929905385,-2.174090364752667
-0.20795519138622254,-3.707307390528679
0.04596398913860522,0.26975299328139535
4.252931437178969,0.8108261685223939
-4.633604631949556,-1.5755913529653522
2.4983182973382414,-1.1236749751067676
1.9280216332571953,1.1935493768274057
3.2646756672597874,0.3126290956121638
0.8391244817809129,-3.2337393595715525
-1.6348412745786831,0.3111897233799983
3.801048064710969,-2.611184333922628
-1.4739987188938164,-0.4416161269421801
1.5134249362494456,-0.8598089136875249
1.8412850674969352,4.998681553941175
0.34473631418623185,-2.0037481271580537
2.146288793989237,0.10269112992590035
1.0496757589107863,2.238302773513344
-1.5975783259072527,-0.13027540676751936
1.253182667061382,3.6869484438338045
-0.6630784531808045,-1.937394677614377
-2.15402290972341,-2.6073397863710657
3.228052935042477,-2.3236138267549755
4.227262802832843,1.6644849301570712
2.165801467690991,2.484699242866526
1.2682084792095685,-0.6917069343259623
-2.4450078063500458,3.4724808399806246
-4.933132094473324,-0.4079052617508028
3.6143231379311587,2.6643017122380828
-3.3093965934543865,4.04547839519379
-2.7636313515940722,-0.10905509819956727
-4.337303059848278,-1.6077536169799345
-3.57475197984268,-3.677094971489069
-2.376582853423365,-3.3484403050013247
-3.0810585142852642,3.041022151197188
0.22545052313441083,1.242608783760688
-1.815272788984983,3.1949653093306303
1.4034921305577122,2.565641071095137
4.737442348814092,-2.994805267095587
-0.8902270648286663,1.8312163037480769
-0.9768429984616125,3.744689411650162
-1.155345086453643,4.094151181183058
-4.826222776098977,-2.7797773052316375
2.7821563169246772,0.19841062129411746
1.6608618308758576,3.4868592498096227
-3.485099301372524,0.07610711133647463
-3.910519370256157,0.6253954612960708
0.23640649854686924,4.038386717254024
4.7598582259506514,-0.45487135965076053
0.32090649237834334,0.6272828940798449
4.298106756565295,2.3322203266116857
-1.8738020444151529,1.333678007721744
-4.713915712192854,1.4945119391219732
-2.184889906215269,-1.9127778472309256
-4.00916896890842,-3.0648395603926426
0.11428554194176321,2.187919143325664
1.3069896279777442,1.9676362863005856
-4.470444040913399,4.034918887296298
3.981943809743303,2.630986230256859
-1.3343449645090741,-0.8667100150029299
-3.742007475199519,3.202583974774294
-3.905577971810701,0.9751927682376147
2.4878406758707605,-2.1250027028280813
0.5430321431746821,1.2189850682463952
-4.609878984947754,-2.834404723551611
-3.195904943624476,0.33553316715370585
-0.07931691217124115,0.2237502767959061
1.4257662287525852,1.6120873090120336
4.249595224997131,-1.4292614149073457
-4.405833726323701,1.2394660010824445
2.2589736974030146,-0.07074688244911265
-0.2818891657896323,4.218075373723536
-2.378210495747272,-1.9790398802416487
2.7297392773614764,3.8239037704574255
1.2401744195222841,4.6299549992522415
1.6592789759513202,0.18147043450330358
2.1039375813700314,-4.852576002311938
2.6576575208395417,2.4213472678183336
-1.5404269890914812,0.6998212779516386
1.654991997372032,-4.4766396415804675
-3.5790752492849243,-1.8687004946609198
2.3199990632267173,0.41754020030613326
-1.3464262733985013,-0.9834020572584716
4.077982829951345,-4.547337456614945
-2.0016891366638587,-2.105187330068733
4.285364608978398,2.4455392961231386
3.777293976938882,-1.876921447263138
-3.7515530580115843,-0.2584395112359008
2.2933298360198258,-1.7509541051168611
4.386922355639575,0.13337711459981882
3.2419909203047386,-0.25499064826810347
3.9337552805196534,4.5180782807487265
3.4424833919112956,1.3059327193306878
-4.629177227339314,-4.867930935365692
2.2421045355137554,3.7866211960574763
-0.6821676272302746,-3.6515570879651604
-0.2710435123383528,2.6695683393701364
2.110487754209882,-3.7789402192577004
-4.690018719876229,2.8623715341653897
-3.03936142222081,2.3914507419330144
2.120232398838528,-4.415809971544594
-1.2931986705098564,2.587971301783382
-3.9798216713606918,2.2147053934350147
2.8147104418589937,2.1498325037191135
3.9058883676459413,4.851147202202261
3.7349417157296543,2.1970939462170813
-4.257040016837411,-2.3495915921399444
-4.5210920103462,-1.9721907141124815
-2.9239680426594647,0.19767873164440086
-1.1421121194134165,-0.5243049039021974
-1.287569477685068,1.6629827295948125
-2.3850624330192547,0.9018236979844723
2.0212821943369175,2.9829952607765016
2.7602369948487304,-4.738341638565219
4.820878325394803,-1.5197515866840772
3.212614330228373,-0.2662947168931584
-3.6262992448878384,1.1637657812877293
-0.6648247587426521,3.0794388167523437
-1.7604906639878894,2.206086908730586
-4.30320454586823,3.4567759534847724
3.918311217175674,-0.20716546468131014
3.3436682209403212,-4.241348531757917
3.065500533035701,1.234848957968068
-3.788394602099342,-0.6580476546494838
-4.2662407361407,3.1432538448367726
-2.189557655495322,4.6727290289328085
4.6568481524874645,1.0981451379297136
-3.728272222126755,4.950286865630041
1.2743844974219831,0.4324585677348791
-4.247698831450238,1.260161711182926
1.9277554486038264,0.13673637203266065
2.564103445871252,-3.28696590331098
4.545243986982895,-2.4825353613613235
-0.11931168195779307,1.3644813211551856
-2.023263207791902,-1.0997703220712585
-4.093310435704303,-4.349261670803866
2.750535110291265,3.2101780109040607
2.4542635225356584,-1.1219484228094156
-0.9700142998636254,3.9353652281563036
-2.3442689191714328,-3.8715167018523635
-3.3247431752700853,-4.04948392033123
0.945002103168723,1.524083546099381
4.030776037488327,1.9734423811108028
-2.364511594112403,-3.7932353835979384
0.1933682119816904,2.9492582284314297
1.011903619085591,-0.12745743576782598
-2.8786462688535264,-0.9952553901342895
4.777872831053578,-2.449990326449023
-1.2428430269281012,4.334654488640938
0.9919458132281278,-2.1944574977252063
4.97047329261237,4.085812928328362
3.7204181189987224,-3.7545869963525402
3.1513981478673276,3.5140271183875704
-0.2976791778271446,4.2068194257149685
0.8725849443404874,-0.8370389118938668
-1.7301714516898437,-2.168113438063375
4.286183726511112,1.114445848063328
-4.981920389740299,1.527710678359277
-3.1349193489604774,0.7416131388043601
-4.4997731620639945,4.762151602513093
1.170600614184929,0.48175114435197663
-3.4270472145622777,4.604950784417362
-3.777680585659656,-2.7061386621768535
-3.7944437203856918,-2.940018348723364
-1.3568381026455811,3.5183924287514508
4.067890802149444,2.5237308219393224
-4.1419818263972585,2.381019364210676
