x,y
-4.589292241176723,0.19747476815086173
-0.13239627509593888,-4.938626386242895
-1.900754129455934,1.5805149212920266
1.3994073271578324,-3.6624584516143823
-0.27401170865992164,-4.186786944329729
-0.0011260898610583325,4.328291088705093
1.5334595239921134,1.1644761612164833
-0.3874822046023496,1.3404035332467732
1.64552311880521,-0.7754913792904707
2.8976519045523617,-3.0487735058264045
0.8698408067108518,-0.30244496057585746
3.519905836797845,-1.5216125720090936
-2.4940849055795953,3.312631004104551
-4.2950622387346336,3.0709594793046477
0.09691623032893659,-0.5888271021317424
-4.78711697567549,-3.2536777291176175
-4.784276153193257,-2.6703407396085863
-4.596552398731131,-4.141847024873959
3.7427045706120214,-0.9521303905590521
4.5082872063871875,4.715703784986276
-4.61720440082062,1.5850991057157664
-4.556184762661067,-2.5381611612187727
-3.4176019928303414,-4.942020700129391
3.3981408484655464,1.4444547236583203
3.5945261846275205,-4.948949617509008
-2.488035121134684,2.455564750087298
2.7887326976289417,2.4969406107088554
-0.2598309394801035,-3.6347144779107166
-4.27936328423854,-4.175815596540354
0.8426196368115457,3.747985895029318
3.9225494354724706,3.075583279896213
0.10805720575769762,-0.7394066037095701
1.0213957178848112,2.0258404918766324
4.174951791671614,1.901057602454669
-0.3521135712845922,-0.16579134188398292
-2.874792614071069,1.4934828197026464
1.4109973996154954,2.768592888779314
1.4934649982368553,2.8081274090313784
4.265932499191662,-2.804550474764521
3.8102158051871005,-4.839044420310915
-0.9878743649724626,-2.8070263992541697
-3.9678772800737985,2.99067289276403
-4.529996174441636,0.7045710638657283
-1.4612658592661063,1.649251350672488
-4.064705719794781,-1.4688705353497724
0.7365262785641633,2.746969054126236
-1.5187744480583443,3.6904198018675736
-3.725176235087978,-2.642987529041023
4.496405207490287,-4.047277280520608
-1.927959141365939,-3.414944132624169
-4.847535090349389,0.25454717330700394
-1.3707383919080085,-3.6120213114289443
-4.442043602222677,4.613583050995521
-2.4346261752024825,0.7992078782847383
-1.7410248201745695,-4.891071213981867
-1.9090988932590722,-1.60520743684775
3.7287055822775717,-2.8035451494933064
1.831098144107167,-1.8313261554651863
3.224147354046634,-0.003750918603896203
2.6936102477571957,3.7877035862830883
-0.42413081354156823,-3.1462564190133966
0.24666409858112726,-3.793583977443644
-3.2917445992479677,-4.165644419105594
0.05217841032176196,-3.4893000303231068
0.3417803905566643,-1.1921420591724772
4.949926763125257,2.6617926812449655
-2.516645065748615,-3.552039565552223
2.488167035809643,4.436676766334498
4.1485159745840665,-2.8417924926766016
-2.224885378470569,-4.068232312207468
-2.8123334568308342,-1.7535005856144679
1.8392319448976533,0.256110061367119
-2.36497800874384,0.9556108912912933
-4.36913401850053,4.654347018907629
-1.4202182971972297,-3.888459131162584
3.431536296607362,4.1802342269809465
3.14743248608373,0.4416684182206847
4.743692181833207,-1.2112184731924316
3.100195746139242,4.316454808480147
-0.7187796067392895,1.3807099053937568
3.296236299215641,-2.31611021894821
-2.4278756574694937,-0.11848148090143429
-2.7647204829686576,-4.374305831457028
-0.11306457916925616,-2.1948607627438954
0.3789290098659759,2.2104289493372464
-3.795253908345253,-4.5735305754251225
1.3233972045343254,-3.6630709362658544
0.8065489683492917,-0.9037616260058003
-0.6849966196725923,-1.0144285351104476
-4.430413997576565,-3.545148824923764
3.3637915962254787,-4.76622413125941
0.3045771527104524,-3.9298076692615935
4.92605998822312,-3.2951994642830207
-1.4770091127501148,2.505891278711161
1.001587305698493,-2.785224540757115
4.931067399168427,-1.8024431434418222
-1.5660464520447959,3.3923189174966364
3.200450790068224,1.4369849046797087
1.5399875714827216,-0.32417724421813254
3.808358507184275,-4.4596312521712855
-0.43199207471340895,-3.7825736254987676
-3.910571195174244,-2.6890295344826742
-3.380535775747655,-3.5878657783301016
-3.9147832269882707,4.181103626569282
-3.8807933831845967,-1.52939733888112
-3.646756442359239,2.8436004360108926
1.063872212549203,-1.5570030292067196
3.7080178880531207,-4.623971296291593
-1.0926391582790362,3.1359116423094235
-2.732185016450006,-3.334398994809656
-0.33229455093078997,-1.9745910970497138
-1.799796067966688,2.3016456739333986
1.7804854258525173,-0.16431843913628086
1.5980449775412051,2.045606457372747
2.728971086218065,-2.7833091865411106
-2.7333742048640906,0.7698473454964727
4.227596387667042,-3.1035231774633463
1.9014867895067242,-2.242082381424335
-0.36613550245328064,2.760702802484124
-0.22980836909876423,-1.617922664461772
2.1837481829616596,1.884664390363838
-0.06348733494991166,1.4041276121172537
1.4872776944126969,-0.2613804196935412
0.5344235764001146,-1.4177960810365509
-4.984294395290893,-3.233780508935511
-2.291192866091505,-0.5710360772475562
1.7457720099504002,-3.0179035606047733
-1.3714699462456235,-1.9863422838878964
3.7054839051916826,4.174331565722815
2.536458334438377,1.7973951194039905
2.20457627333332,-4.9749144059480175
1.0713683403125316,2.9457448164870748
2.5284993951729415,-3.171332964799446
4.12076316270451,0.8729220212345679
-0.004100355671877054,-4.3518641357301036
-0.1043325592520592,3.374401815676123
-1.2537019776667933,0.20571695090550257
-3.097082857918696,3.132595452158288
-2.7619935377974834,0.829885182266306
0.7741577496527743,-0.770790637898334
-2.921506423753507,-0.04378322299747861
0.8153472924040983,-2.11226955996887
-4.828904495355378,1.6141427813838636
-0.13135081659253522,0.0912188433609149
0.07205733568391892,3.341198471860107
-1.3981234693937514,3.441068815110217
0.29184661071055995,0.2509204198078585
4.346409457038993,-3.943559095141338
0.8232800414771555,-3.3818365306971323
4.64786707040539,-1.29173798702256
3.7861767483522737,-4.522765374722939
-1.2023408252928078,-0.470540307514403
1.8820182274029262,1.5444021289806908
-2.31957586769576,1.6167724093178872
4.915119894301437,1.5784454796029213
-1.9997728926107738,0.7331325210259472
1.6850984965044526,1.0387910910798395
-2.907292779200267,-2.0071324393016985
2.3317980045565054,3.4809334356717283
0.2054678940140029,4.892081109139969
3.3257796738959904,2.098302198401072
-1.2810068983060185,-1.3214802112348556
-0.26588741043434716,0.061396324988702844
4.5105297029196745,1.0749049033445885
4.978847002877799,-1.7709769482042645
4.592008420337962,-3.2359523096039866
-4.070110687439497,-2.845461200541368
-3.5080464938390143,-0.6295457567725897
-0.38114546310147546,-1.4959524392817327
3.777391673607788,-3.057281028486262
-0.13468082044548524,0.581782052608494
0.013889775493227674,-2.25456497964702
2.4452912689093873,-4.800641421791166
-3.9104829279859477,-0.764639713387643
0.29743604482756236,-0.29428159280694643
-0.8261369620959345,0.25628936244669465
1.607890124095908,3.2051099060039476
1.4394831797632985,-2.60755411361885
1.9447307678555203,-0.9820164056801275
-2.3136390058759315,-4.654372281172209
-2.890932657126127,-1.3975360535690138
-3.373575903293805,4.612885552132543
-0.9403155598382913,4.95666602417079
0.4684926217502916,-4.758838603020265
0.9345184099287529,0.06325450815861
2.0085510116996623,-1.7262747046933424
-0.25195370810271456,-1.3968258186589222
-2.68816542767072,3.383373985507202
2.991519895398806,-4.251749867908728
-2.512512375931737,-3.7399830300339754
-2.9951676386356043,-2.7112716338803677
3.7175590754018106,-4.645226122387356
3.9800544500658646,0.18860161083148697
4.43518338099379,-4.2721370021326095
3.1870137402135548,0.8009142675134715
4.287446714481108,3.5244735318558433
-3.101411089833185,-4.7500257506871
2.838576926655384,2.889220160134763
1.3938548045675052,3.3260965689940996
-0.8940950371722076,0.7870088176720733
-2.1454153645376692,2.27066691236669
-3.8125118582178974,1.364124403635632
1.139968036775021,0.38294118254652965
0.8935377081213947,-4.7413504274079905
1.89538249923773,-1.557313684091036
1.8924319075505505,-2.2600050290687355
-0.8087078480304619,-3.7737975938651114
-3.7293606487242204,4.357868436983344
-1.6207962510662863,-1.5991245325240735
-4.649386449235504,-0.3970913941564884
-4.7629691135779275,-1.4578603329028628
-4.314797836453616,-4.288904283834718
-0.26373425932804295,-0.6143934579242458
-0.6307147553388148,-2.4571494287666296
-0.8582357591402552,-3.6607057009820396
-3.567854070213566,2.4767011301195723
3.855570780113121,3.3970835648194004
-1.0016709149294547,2.7533381609552467
-1.4685592128672553,-1.8742549925624488
4.360301539984629,0.9206301020731358
-3.293792963074443,-3.7570348035122683
-1.3467732763303708,-1.6990164269804007
2.8187501458753426,-2.05353983945174
-4.013450185751458,-1.3689420077233483
3.164787706535874,2.2804857995247465
2.756591179655312,2.9454869343847196
3.6191466214383574,-1.1644573321663367
3.9368971635335708,3.184332672729971
-3.239295185841824,-3.4872119314717906
-2.829525123039164,-0.5323438668551281
-0.6577980752057737,-4.283430111026201
-0.5150979783036744,-1.3433716343979105
1.9370040919851483,-4.446888897834636
-2.660074109509014,2.218305256862573
-0.9020283475334159,3.253999076598973
-0.675758789131093,-0.10906929090649609
-4.203076120050483,-0.26238206181964596
-4.2594596158164,-1.169710335884262
-1.7215046157771905,-1.5307441774464525
1.6180598590806037,4.461867663316465
-1.442595959327594,4.48477691493216
0.26296801774039924,-4.869510647006871
3.878935407677247,2.49937205781809
4.293420049836882,1.5056199539207693
-4.985498574220177,-2.7063543337353457
1.4773251328777164,3.0832638749706085
1.3004467998020344,2.731119513739668
-3.7498994467006597,-1.1816474135789647
4.931436678519567,1.569783312714744
-3.7589496799456548,1.105728421964038
-2.6739212080504196,0.14477872563812522
0.7224504176234658,-3.0327220283036924
-3.4354250370408868,-4.645204228086227
-2.964488148304402,-2.3090938794025795
2.1304398191500447,2.3596236251643514
-0.747466817900662,-4.47894338074636
-4.701037813044473,2.9773213705309853
-2.998126992294794,3.0244683662919805
4.629633364602421,2.547666276689755
-1.8250902173719794,0.2762846989097518
-0.6125025282097578,-0.4568668987636677
-1.602536995623872,-1.5402177752428026
0.9029747804563808,2.3010352659278546
0.758857286750291,-3.893835055519129
-0.7472070835622402,3.159283869740447
-2.86489665523626,-4.70667183195853
-0.5513157318544524,-4.781009550537995
4.853709124392701,-1.9299941719162108
-3.780989046747579,3.0677878281425013
-0.570569882940978,-3.0527555152571404
-3.3970424131720325,4.783005116409697
1.8954903921397186,0.49547855776676286
-0.3005465455396914,-4.427139543961961
-3.695552876610898,-0.7188160998137292
1.604059471898709,-0.014355413841522946
-2.5477966565062737,4.939846722923054
-4.611340289919986,-1.2245642254390687
3.0045557261533986,0.8535443659938471
-0.7208047972585412,-3.263769090099423
0.8496258745239746,3.738821977497919
0.6609968063360752,1.9704025189758658
-1.0694539276509318,2.120600684027244
2.137927753543037,3.188807834998638
3.1651493857645203,-2.3300723732898145
-3.8507356840337126,0.14354399019190556
2.6972007559106883,-1.2658183048825156
-4.659522698137622,3.99936257208876
-3.3176383037321386,-2.2280073697069835
0.18686542348823743,0.2005709283762922
-4.48434665753203,-0.8582004936453869
-3.4724347656841714,1.2158085210348792
4.839519118734382,4.267838893298713
-3.308770675884003,2.6298172928575934
1.9040708378825837,3.6244128499889925
3.8189679918716113,0.37842532512675664
-3.8596238469752544,-4.139282418122816
-2.1718536370212806,3.4421201268098063
3.346929382767513,3.2027316061357887
1.9541486070787037,4.861047003495997
4.141748650918672,3.112551574533356
-3.1648939604681017,-3.617148481754194
-2.193590378844028,-2.066609587571219
-0.5859889788395387,3.100112107543934
-4.256864951694724,-4.671819899537524
-1.932773048972666,-2.7087414929371323
-3.335902920091103,-4.967120242693085
-2.531637240373273,-0.7922825000523748
-0.8002689800980187,1.1195877354380261
-3.830914074108179,-0.9570470544630174
1.901773604173048,-4.532317542644475
-4.521705380981855,2.4420381187089033
0.8098230880584731,0.2895969551675801
0.9517861359975424,4.116289771922837
-4.969161834295283,0.661154423152218
-2.4785290497573262,2.7509187366879937
-2.0988194776799727,-4.429264124590588
3.0189882421695255,3.21396876665462
2.2199340959248577,3.8323540895556114
-3.315381237698989,-1.8054291583305462
3.1384897133981617,-3.3226731406541585
-2.962998848320002,1.9452131579568235
-2.5013141614506162,-2.4846577089457336
0.7511093875725763,2.9379173969509296
4.43215034720652,2.7075459063450404
-1.0909297759547698,1.1111519428068046
0.6821347418091808,-4.823742051169134
1.802327501392888,-1.8773637461745771
-0.42439705981918063,-4.269431100675264
-3.4829210374174355,0.3642678345507804
2.747365939708337,-4.112795824046453
-2.239032570012083,-2.240855268132348
0.19736906613672645,2.087465994833466
-2.626920029910477,-3.679895472172965
-3.3520256084938618,-2.715527880046784
1.877433743982035,-4.422291280846653
-3.518018136349599,2.0547771019391936
-2.9746955365058056,-0.9678420464746562
1.4673039340103147,-1.2796505494776933
4.419746738919358,4.085055691593725
-0.5933334703311584,1.7594216442967898
-0.9354716791487361,-0.7284626289393072
-3.869245659473509,2.438034555049744
1.7602345635529275,-2.4334718121088894
-4.902317175011132,0.7694788946343198
4.049358290784664,0.04117297304048684
2.458358575461447,0.1672786367851824
3.699478907946885,1.7506663480816007
-3.568774885378836,2.5018492046839667
4.729676956884298,-4.131928453722923
-0.7152261548771097,-1.7928716002282385
-4.9887921521060505,3.9652828246553753
4.664790317669432,-4.10319831580673
-0.8721286133845032,3.881426882188201
1.513476084976059,-4.419135622960237
1.4112051564030033,-2.6512903549851408
-1.3191545866001686,2.515915771410394
2.7442984421136014,-2.073044701454816
1.2564178949715572,-4.337972332838187
1.2503800182986637,1.530252544753525
-3.984415959317448,1.3849616072397843
3.2815275607166488,-3.803937806283142
-2.144536797987672,4.635199494372987
-3.152192062259628,4.72169143299163
-3.1612529703944023,-2.2774774180759163
0.9327616308009379,0.9864354210308779
3.4930079074231095,-1.7405576905060185
4.251358406822622,0.479766409922445
4.024730024613083,-3.3078800476915813
1.5345378266010012,3.323214108790335
-2.012196125544541,0.2938997985425047
1.119567783026386,3.8317835340898316
0.3931652533579699,1.763399577109526
-4.363803419444779,-4.158289534508896
2.5731165589073965,-4.06646866992939
3.1500421145784347,3.7676032166702758
1.8037125773772908,-2.1819367813945445
1.820462577374772,0.948569292819812
-2.013809924142845,-2.2432339039904194
3.134373095135757,-2.089524389318073
1.6311904144789882,-2.640753881953246
0.3704973681536359,-1.5420408793159601
-3.9472828170123786,1.4401407554216092
3.289608413677346,1.0603986387740907
-3.42160921554708,-1.2691327483338344
2.002689438120596,-0.15820449516263135
2.0774254106091616,-2.39913883129961
0.1059456714877447,0.6348824710841487
1.0375592260686162,-2.483179046323829
-2.462797767974949,-4.9120976562986804
-4.38302962670541,-0.12797594813673108
-2.383959971397207,-3.25411964280283
-0.12755349815819805,0.3468105462267044
-4.049817283080676,-4.897296792132394
-4.323173893004189,-0.46388920700671044
0.6915326446595946,4.72045926002559
-3.9710493471429276,-0.872158266605255
-4.618716568216199,-4.029856870281694
0.4492482569134495,-4.271041062686008
-3.842022878512389,-2.62428092273053
4.903516862939904,-2.9164313691089316
0.9721156371527879,0.19055706286093965
2.779131166682337,-2.2113060796790283
-4.753830555319585,-0.39422302856844915
-4.30300605614109,-4.105593101231737
3.3036819863505826,2.503667908282016
-1.9313085398971386,-0.78400668217387
-1.4952438969798165,-3.1544215157031075
-1.5565134752700391,-0.0557742258381797
0.11457603303953423,-0.2264705450602449
1.4093387223431852,-4.213323455405859
-1.406067881106586,-2.994229616894776
3.4978462438075457,1.7923436976931733
4.998113454690822,2.848838728690297
1.1169325497491753,2.0353943070365688
3.1333452088057374,3.2447636332130863
-1.0603219644414077,2.8567504123644474
2.3911750052522596,4.387244859674427
-1.9133890121563182,-4.088682790447853
1.7786454435791965,-0.4036332085965624
-1.1134455198212265,3.1868093450767745
4.202727816456422,-0.38927122191780583
4.1348542392057315,2.140544435834329
-2.118124222127573,0.08302480449009408
-3.9940959233957862,-0.9963330564324391
-1.4364556569410212,0.15802788641307153
-3.313666988786136,3.124903389120245
3.188531040651446,-1.4918701184121677
-3.204531360576761,4.970992624592387
-4.347361458907157,-3.247858050511536
4.62419609136405,-1.7037799296551102
4.086212368429095,-4.943271824313157
-2.0050142823417194,0.3214251872778249
3.915493558971736,4.5713107662714165
-2.5186135836866628,-3.561605466849106
-2.7622901742740877,2.6874616661241593
2.5300960004153676,-4.219095796016546
2.2923987353851984,-2.33517474247825
3.9127035367108434,-2.254460804357917
0.22356936706316244,-4.393470721581753
-1.8384480950790638,2.5659805725025153
4.666253709346972,4.924684138070207
1.9941985662558483,-3.823815185039805
0.5846852971428493,-1.4937047746044518
-3.628024361094621,-3.114371554083349
-4.204695226978411,-4.303223086795686
2.828179792884585,1.8911821778270488
-2.559195803491016,0.17826509234992738
-0.39042953074478337,1.3438081130850872
-2.089803826665002,3.532878397124426
3.832554593324664,-1.1024207029970157
4.985375849302912,-0.9030795481815881
-1.8184977486534901,-0.1409087957255224
2.048615623269052,-2.758891240458692
3.9304460047652316,-2.5956271276434215
-1.7439655368080853,4.962986912166551
4.141620094718901,3.2160356884287484
-0.7517098736391254,-1.5141465074718354
4.622238715403546,-1.8759133233754968
0.28362758298561985,-0.580246341980831
-1.9944145396332735,-0.16142444545374346
-3.505977728629942,-3.4253321732939614
3.625649741778986,4.316663773711593
-1.2544182585373873,-1.2410031675109723
2.4048678363306326,4.3577875424128365
-0.5041730457908677,0.6048428169225115
-4.9053632968337,-2.661966466128831
3.150890524288844,2.422704966126842
-4.445169208877223,0.10589485910543228
-2.1041171426019742,1.2023955722386424
4.010481674122087,-2.5387495575869745
-2.542424097789726,-3.131287684824069
-4.468452264375156,-0.4334770697862318
1.4156153275241055,-4.299575457296482
-2.7533486456271095,0.037019623257533496
-3.1548124981876136,2.7717136774458027
-0.09021169091927295,4.513091765542523
-3.6637854897832343,-1.897969832171591
1.1403462458422968,2.230859536838162
-2.7450587193490783,-3.0102795416212356
-3.4666317445926262,2.8917591911109986
0.3873810806938227,-3.7172331214831367
-4.72293083395941,3.249776832550106
-1.1437930024593514,1.5905347510702175
-3.9420475595822824,1.4367207175913412
-2.5235794107191465,-4.716476719363001
-4.424359577212899,2.022519325375594
-1.6616928969181908,2.6519123730742242
-1.8344749830051588,2.232403707937344
-1.3408062516959052,-1.1171292009275833
2.9274803650953363,-1.3705005821581384
1.3045157278293331,4.492717337206495
-4.4384506708086775,1.2056122195986818
-3.4164786604144624,-3.0550802482256767
-0.9955849089275937,-3.683927122592624
-0.20579298459204232,-0.8320151729794762
-2.4922707333413285,-0.38651651300241774
1.9615717622978615,1.9446739794794432
1.7203670511635067,4.313925962878663
-1.2482700564528058,1.8382960936082338
3.726266920659974,-1.8420154368601294
