rating,fav_genre,cast,advertising,length,score
3.434168251,0.029415594,4.712605362,0.94181441,124.9048155,1.889619426
4.141161944,0.001255875,9.510320273,0.303481042,104.1774255,2.848175084
2.104270436,0.581954922,6.385649652,0.771015211,118.9146763,2.844394333
4.067683819,0.216976227,5.74928483,0.690761036,119.5921111,2.520519209
2.545756474,0.985834041,1.736702519,0.643959003,137.0248953,2.446357452
3.705290325,0.018545806,1.436449281,0.167779817,170.618238,0.926561881
4.05748557,0.343164219,7.680723514,0.134220545,78.4716575,3.126440429
2.202793895,0.131294281,2.788548189,0.949174408,100.6207997,1.419437198
2.720851085,0.549555952,6.681723159,0.64819689,103.9727764,2.697931681
1.916552375,0.449337281,8.759494929,0.04078684,70.21542898,3.256945795
1.857489639,0.221954128,4.619085921,0.191093018,79.85591938,1.636696618
3.85592951,0.071511718,0.101312441,0.732215059,149.0149481,0.650242619
2.172909326,0.071644663,3.077997543,0.121294756,110.2668405,1.24547398
2.415879326,0.798478237,5.675528497,0.826084279,148.947882,3.008421862
2.985039353,0.067556167,2.562534313,0.877574413,78.4389888,0.906449254
3.119160034,0.957923756,7.387180342,0.696267538,110.7724409,4.024708816
3.188774023,0.714020704,2.967260437,0.906894945,139.6087432,2.420262316
2.838310038,0.955672395,9.980808597,0.824362357,173.5320694,4.490098106
1.855929446,0.913368794,7.787663268,0.662603406,85.57801604,3.79621918
1.100556538,0.829456565,3.902962987,0.518248981,151.0009673,2.369488365
4.618628269,0.478004206,4.216786282,0.778445483,132.9799187,2.761622807
3.41256129,0.810090283,2.246761223,0.133755625,120.3045238,2.440523643
1.938563904,0.543839056,1.749948804,0.20204338,145.0119511,1.438533675
3.965591286,0.17195198,6.467829705,0.27002366,153.4136443,2.37231296
3.649921449,0.699121716,0.095489741,0.713042533,137.5428368,1.569454523
4.658899101,0.775033213,9.005549249,0.415893763,100.0386369,4.224470781
3.669533437,0.484055729,3.927400241,0.595125058,108.0489655,2.390863063
2.775176909,0.613533353,8.434549926,0.791289997,159.3150911,3.823549279
1.127229544,0.418168012,7.416608129,0.03427931,164.1887346,2.891775139
4.407152787,0.036929148,2.952079815,0.268762578,177.0310854,1.392000979
4.184896474,0.806439175,2.937019747,0.199635047,105.7932723,2.710564288
4.856360173,0.022191008,2.752647896,0.90980918,112.8544892,1.743385906
4.240635745,0.605070802,7.743410011,0.723455195,130.0308433,3.740780551
1.504479019,0.826949259,4.432166172,0.447244372,150.4129235,2.841623978
2.561351814,0.018951414,3.21298957,0.049825433,94.13931232,1.122901187
1.033021206,0.164065785,2.547019545,0.895737592,72.18716094,1.386456171
1.03142857,0.300048688,6.745390424,0.547836605,140.704015,2.318544966
3.813179832,0.696797032,8.180511792,0.708392863,115.0149914,3.598313336
1.979546311,0.324326986,7.360115279,0.236286229,170.5621608,2.646553093
4.335344881,0.346542473,6.767199999,0.139085836,131.0148971,2.656522079
4.579655836,0.02288206,6.755397548,0.397352299,136.4970694,2.201230844
2.223811173,0.36026528,7.946085282,0.229952917,169.2713703,2.975719772
1.905966807,0.357470435,3.84622647,0.895618188,123.7340179,1.969650757
4.415681177,0.240547788,4.793386859,0.905219482,108.2462448,2.417238203
3.845839653,0.819111942,2.347097776,0.483842222,178.960583,2.312064584
1.656258462,0.87942564,9.523146955,0.814471069,98.46384283,4.109729501
2.021348179,0.371067158,0.103616003,0.689943618,136.2141584,0.779781953
4.583193509,0.957187561,5.593251754,0.79757162,66.12819084,3.820707782
4.315032763,0.31687334,3.383971441,0.247844172,110.4317611,2.039721566
2.660601204,0.198146586,8.294656196,0.424047829,71.74046539,2.885483991
2.544010588,0.029415955,4.728236136,0.826172701,148.6646924,1.6541358
1.747298452,0.111748263,2.30722732,0.381584369,85.52713103,0.682625824
2.976737057,0.374011648,3.555608964,0.997714773,65.90143861,2.10378629
2.585724476,0.80438295,9.078676613,0.305746667,71.25450502,4.071900148
2.304727908,0.483853998,5.485983704,0.842517925,151.1046914,2.589470555
3.713945324,0.093930359,1.78054778,0.880940202,87.58144259,1.12110223
2.103766275,0.219099102,8.324670462,0.221934791,161.5970597,2.718629667
4.482236692,0.912690909,8.11948465,0.902002648,94.93462207,4.319876211
4.320941397,0.900825165,1.846740634,0.380071062,95.24933579,2.300852312
4.995313479,0.884588356,4.656125154,0.820995402,98.56137252,3.424320451
4.349005926,0.09842549,3.055211734,0.030792272,98.21223686,1.575373063
1.71290456,0.346032285,6.239726585,0.171280536,139.6795731,2.47817111
2.897384144,0.556115229,6.169966494,0.977499075,70.60756451,2.997227132
1.274705285,0.365955917,1.853517841,0.428508429,131.7735383,1.105529801
1.654748928,0.493542843,1.516610073,0.83695698,96.42902956,1.632699949
1.326454862,0.342674132,5.155089492,0.349202667,129.2909889,2.220331967
2.622815743,0.831008963,8.038263228,0.951722748,105.7706326,3.778123998
1.326337241,0.955584989,8.868942447,0.376034971,94.69862023,4.034130321
4.058963936,0.96080031,6.815732704,0.284667321,80.42585813,3.930673474
2.149135352,0.708901331,5.300976826,0.322448743,103.8959219,2.912510651
4.590766174,0.06002585,3.691604471,0.883692165,83.58751507,1.881079178
3.536556882,0.204357069,3.315587827,0.90651929,135.0383497,1.626960015
2.840552147,0.136553386,1.404955623,0.169947613,81.26974136,0.815468897
2.002933257,0.852783177,3.014841153,0.092783906,128.1414214,2.238100496
4.016912866,0.912374966,0.997832547,0.377317827,85.92050946,2.020175973
1.439520555,0.862157528,8.21301666,0.949623099,126.9212093,3.755376731
3.465299769,0.048538896,9.632334423,0.770913987,108.1292157,2.892021529
3.233430909,0.79524023,3.335316124,0.996747445,155.9123084,2.743570499
1.245944303,0.326011274,0.376983362,0.26199049,76.85214595,0.648128175
3.910928432,0.560898285,3.161503056,0.891932548,94.80622297,2.337915982
3.050282456,0.933598574,1.632275291,0.943663773,149.1128113,2.143742311
2.006717808,0.419989633,9.497481293,0.189221532,104.2057335,3.030323657
1.274668595,0.812534369,2.572178582,0.703978049,163.2136415,2.130060156
4.063022,0.865245974,0.84490797,0.751751738,167.9643571,2.286880377
2.568212282,0.988403707,3.542877553,0.897728406,120.1584599,2.884003853
3.004955255,0.978532529,9.839354392,0.10236071,176.2709953,4.091617081
2.18935526,0.169923732,3.30318192,0.934378208,165.1120445,1.070800689
3.648806757,0.291421697,4.527908832,0.885174792,165.7913954,2.332389892
1.345751724,0.113607985,3.388335088,0.39006729,147.1483663,0.906689894
3.587974534,0.133711355,8.703584191,0.759866976,133.4569002,3.176461201
3.462851521,0.86487809,3.283799597,0.829011538,70.54439702,3.059863292
2.472643217,0.615644062,1.091994879,0.876175345,82.74845564,2.086321194
1.306759499,0.857732662,8.474107837,0.266389657,136.7670343,3.494596699
3.202008071,0.403798035,7.057182607,0.606710656,121.9654412,2.988311635
2.04091224,0.805154924,8.70789016,0.047342996,131.5794387,3.970774473
3.133846299,0.166782458,7.440694168,0.780718108,120.8926114,2.745670612
2.720250944,0.486309416,6.693235633,0.481911924,169.172473,2.877756596
4.979813173,0.097377515,9.334161542,0.721938773,116.4793075,3.307688366
2.576953509,0.561323158,4.99255252,0.723792934,60.9889489,2.660648736
2.033623605,0.767333409,5.651146926,0.375019851,158.9607046,2.925808037
1.194008713,0.622727156,8.970143712,0.113902056,96.33861254,3.400003079
4.984730971,0.386752393,2.985904576,0.069782721,75.90360809,2.070716396
3.963036243,0.409786424,1.139709227,0.075833209,84.97031535,1.445960241
3.204929617,0.202094545,5.316293926,0.49706885,167.2091055,2.001913848
2.186450684,0.035779842,6.290280478,0.768475658,147.9549879,1.967524439
3.754422466,0.719951427,0.963299631,0.37566073,109.5009283,1.911303006
4.299807197,0.665506966,6.547561736,0.054110018,96.28247836,3.179213536
1.875494661,0.048604253,7.615160758,0.355331177,87.71728854,2.179312873
4.649441683,0.945375812,6.745458189,0.191035272,97.83512272,4.159479057
1.248522567,0.877399789,9.127412428,0.730354007,104.760717,3.980141811
4.46608118,0.54767037,7.739455521,0.846249398,61.65238226,3.700291965
4.329499331,0.100585987,8.697277798,0.653155547,120.7865848,2.641979724
1.163385611,0.022694977,3.33442977,0.185651824,77.32845924,1.077064145
4.112075198,0.994317332,6.000914036,0.033260098,164.2351459,3.548470987
2.713762655,0.447393834,3.253901189,0.667808898,176.5223141,1.902047145
2.919930866,0.408666606,7.224756726,0.276561463,87.13831032,2.651114422
3.329893267,0.879694754,7.836455218,0.036426704,76.86056407,3.663098129
3.965522534,0.276141759,0.067697002,0.643709517,64.70883356,0.947737624
4.24627524,0.843162896,5.950529631,0.917037483,152.4970231,3.657781539
4.576522077,0.185494757,5.449563055,0.320546427,101.0616272,2.357075166
3.875199694,0.486015178,0.536682242,0.87291172,117.7872783,1.567862136
4.687357378,0.911929071,8.951430105,0.181149068,94.62399006,4.11436422
1.557846941,0.522881822,5.525984114,0.273290505,147.5924642,2.162130718
2.736697407,0.098760273,5.838023717,0.389520466,84.7173003,1.991207495
1.459932782,0.454054113,2.264139616,0.463850052,165.2942618,1.247348427
2.824279063,0.386633286,9.292392762,0.824218098,141.9068486,3.31201238
2.430289275,0.880925835,1.69620652,0.08228924,63.63241308,1.846495892
3.994450452,0.786887041,5.176738165,0.510373745,104.2679397,3.054049508
1.594492199,0.672832961,0.064279914,0.907800709,114.9385207,1.331410273
1.626362851,0.066300846,0.100472035,0.792108334,81.0484708,0.305965451
1.028228044,0.885382413,3.549984632,0.807356634,146.2025867,2.739096026
3.557547508,0.722547479,8.910628737,0.777843204,175.7891238,4.050805809
4.797721481,0.333676439,4.029986018,0.198000512,98.28012,2.078312317
2.888780449,0.059024032,5.811559548,0.807996799,154.0935781,2.079292979
3.309026027,0.433392059,8.029003144,0.811350261,167.5373944,3.059214472
1.957966231,0.171415202,9.752873716,0.371262472,60.40662834,2.843350877
2.42369361,0.88285896,1.526829678,0.591011277,174.8968342,2.031964577
4.714477728,0.205690987,1.931160303,0.465633337,154.2091753,1.561395587
2.320299116,0.44087028,8.232779361,0.081394418,75.09981541,3.157882494
1.686601341,0.564121754,3.123099052,0.310790279,125.591662,1.962568906
2.824528698,0.690899786,6.46611975,0.29882106,108.9984771,2.921021931
1.251681248,0.090256574,5.103807331,0.441145879,146.8431576,2.11890759
1.628970725,0.75966205,9.627941667,0.191800576,177.8937475,3.552916931
3.21650276,0.015732136,7.24405314,0.717810589,98.0433062,2.411138566
4.112109732,0.675943348,5.610666304,0.821901174,114.4941804,3.343028211
4.24972657,0.361261526,2.600091786,0.268755753,92.4076241,1.989913326
4.783757495,0.266911828,9.546885763,0.788017901,118.3623469,3.874930805
3.494992764,0.332998214,8.261948915,0.36678027,120.7493543,2.925872241
2.216163987,0.139639612,9.360431252,0.131162311,76.0031458,2.908279615
1.089882305,0.379379595,4.303518153,0.481480078,141.0054176,1.719914232
1.952275196,0.0285406,7.476568541,0.684056204,85.83570345,1.981037937
3.174040365,0.722086851,2.12231634,0.353104085,115.4724529,2.245050925
4.112934799,0.832829164,8.394704762,0.836694031,164.2388661,4.192049375
2.929528755,0.873510933,1.85269901,0.767467563,115.9823036,2.460983714
1.066059444,0.554530428,6.930274576,0.43470887,94.43879518,2.971568903
2.619564803,0.131927101,1.545331938,0.45723476,164.1370796,0.985826209
1.351911434,0.619240432,3.473972776,0.454490444,178.3266894,1.889563193
2.056011577,0.836352023,8.037812612,0.339482557,175.8656012,3.67646521
4.266935509,0.698983704,9.580471518,0.116074724,98.76042256,4.094300804
1.560444065,0.654753835,5.924157478,0.51129867,176.9955527,2.537973879
3.607847249,0.495522264,2.088702988,0.554026217,94.10903774,1.578290526
1.642397805,0.250824253,0.934839144,0.804955236,113.984822,0.953819996
3.522906071,0.907516355,4.375717948,0.523060641,141.3474408,3.057659932
1.652148774,0.623952535,0.159270019,0.434230386,148.8150703,1.1572502
1.718081967,0.490054645,9.498885108,0.438967313,100.5086047,3.420200448
3.088903448,0.874424196,4.147340079,0.804638037,130.84948,2.755857851
3.038019108,0.78883043,2.874436912,0.131934071,126.9970439,2.144021283
2.373826087,0.623265354,7.254715382,0.135114406,64.06340578,3.256250608
3.001229044,0.251529455,1.665513728,0.168736987,142.4801138,1.157638878
3.627974369,0.542922117,5.294926807,0.009738651,62.17270326,2.997398552
4.531606233,0.828137637,2.767767033,0.17154766,132.8556879,2.611730994
3.945394421,0.438580266,9.381110133,0.922934793,62.3447157,3.572713105
3.362872548,0.69936968,6.118858777,0.201338984,171.3976044,2.847236725
1.581080013,0.93402372,3.512353789,0.481360895,81.49009548,2.852290149
1.6714178,0.749517309,1.999580289,0.501702363,151.0787778,1.91544716
3.399963892,0.993014983,9.605458087,0.16071091,157.0157212,4.446900239
3.919219981,0.472877842,2.07184164,0.881700795,95.96051457,2.051361641
2.012753937,0.691771132,6.213004248,0.238092946,161.4590435,2.758543992
3.505444272,0.784576292,0.909089546,0.206015377,110.1156857,1.741384748
2.924222787,0.846661425,8.648334441,0.110780864,135.2313405,3.717209111
2.085483794,0.468512669,7.47221719,0.436872773,150.7197146,2.847738163
2.949598357,0.547350732,0.059423943,0.504744934,64.47379452,1.172444901
3.695708418,0.79967524,1.865779918,0.896307852,116.9090179,2.368963512
3.059966253,0.331423193,7.380668587,0.090190418,168.4883,2.798594333
3.123771849,0.670965121,7.245012004,0.435888409,102.3383587,3.275478991
2.328427647,0.253746532,5.147168633,0.152758385,136.8086555,1.874249949
2.203037111,0.68170337,9.1689025,0.095416987,119.9603829,3.777172684
1.730265287,0.751174687,1.875252862,0.851203051,90.79785396,2.062309406
1.522580504,0.688109203,6.231323236,0.11160426,133.6837379,2.718506129
3.808907597,0.753149193,1.015677906,0.047500654,119.4761828,2.001728992
3.565377318,0.383992921,1.658536903,0.953379161,90.83953089,1.516776975
4.175877863,0.820817291,9.372315716,0.576615223,159.1490871,4.315884187
2.496406891,0.435857403,6.396050526,0.810177331,105.4543143,2.536868299
4.331838129,0.742404904,7.880393168,0.978163954,67.73978752,4.05510448
2.0926136,0.415392384,4.599070099,0.014797441,121.0869583,2.017710756
3.493061306,0.000217715,7.8767508,0.093616344,106.9663868,2.309313971
1.52438881,0.280661861,4.140696419,0.828703266,63.93304448,1.70478751
1.13501404,0.927253152,6.126940071,0.319392593,120.4458783,3.055732167
1.670655978,0.140020765,4.345032055,0.580667032,142.482488,1.66194101
3.025014434,0.513929407,7.983983507,0.814247345,66.45504637,3.298888912
3.129295192,0.958547676,9.042411925,0.619217491,159.7360456,4.134405883
2.634232824,0.555886192,5.585958085,0.659745455,87.28069956,2.628497177
3.701346502,0.731212605,6.228676124,0.393139152,153.2499367,2.880863979
3.141815976,0.143282919,0.443810727,0.648645958,103.7033774,0.776360047
4.801454229,0.222610132,3.112507478,0.534831719,104.8015079,1.9513917
1.241288639,0.936050471,5.17363918,0.310648268,76.80074597,2.871685268
2.023764223,0.597761856,6.90745617,0.509748806,153.7153573,3.113210905
2.654319039,0.370637104,7.560674025,0.249643352,164.6660549,2.782348319
3.813931926,0.45424611,9.200290603,0.446733817,84.9628532,3.658369428
3.341030655,0.28071397,1.954403224,0.003897517,150.368062,1.162249328
3.145811738,0.467661574,7.11519554,0.945501456,75.71295062,3.064099738
1.219275106,0.886653314,2.821622602,0.945549038,130.1460779,2.371826691
3.829234865,0.765846255,5.807364006,0.1818523,147.33063,3.353359748
3.541466564,0.926423734,3.71342045,0.073855488,95.90917686,2.829037602
2.774732556,0.380108883,6.078333447,0.532067237,80.05511093,2.615929238
3.438247961,0.586315519,1.601732037,0.921758771,155.995621,1.938419594
3.977247454,0.412569713,2.65020701,0.824274982,111.102324,2.088180261
4.959444533,0.691307017,5.368693769,0.672640803,164.5623888,3.27944243
3.990141093,0.513432675,4.049332823,0.496415102,67.80793069,2.243490951
2.265128509,0.249582869,9.330508994,0.344908778,98.80576277,2.93815345
1.268945232,0.652145156,9.109690199,0.850985471,114.5520012,3.2395869
2.740907303,0.062859734,3.972516709,0.894837394,123.2079035,1.424372299
3.487798166,0.628501575,4.37608264,0.285044914,100.618221,2.495565952
3.765388861,0.883302641,4.46814093,0.857264562,157.2838898,3.202894568
4.123047767,0.413649954,0.925067503,0.354717281,110.6094751,1.643746768
1.085954464,0.49189681,0.326747402,0.008743733,89.25902926,0.791099105
2.331134987,0.196358565,3.108063755,0.57947106,78.06675277,1.303806145
4.481548742,0.277001712,7.123565438,0.765063655,95.33636439,2.850391613
4.40414862,0.359497814,1.463845087,0.904219058,142.5044144,1.557973771
4.719827601,0.315357791,5.272621301,0.687806139,91.29137263,2.595732589
2.899155145,0.483057655,0.102647374,0.759773135,102.8407361,1.311036825
4.517307023,0.971306951,7.879727696,0.209928952,131.3004349,4.121691851
2.253906231,0.885114842,7.574389812,0.343776368,174.9397138,3.51517926
3.275510246,0.683732532,0.134345492,0.125548872,70.13270865,1.65256269
1.198580405,0.09679922,7.389761829,0.676343984,154.836878,2.187684348
4.043604282,0.811794545,4.222643105,0.999695208,112.766856,2.910259447
4.591153601,0.110907844,7.508012884,0.425690013,63.60457359,2.834596657
3.644337369,0.277049702,7.437794926,0.281053539,125.6284887,2.729124879
3.553246082,0.831822235,8.373358347,0.779300443,125.2314751,4.190578866
2.61556216,0.184968789,7.973632744,0.556821409,143.7529964,2.758285542
3.997447864,0.849523321,9.419676185,0.069470487,61.62312663,4.265932581
4.401441159,0.24723207,7.688399688,0.123683763,120.3619048,3.007386665
4.283137573,0.597744662,7.623771576,0.546647943,106.4328965,3.521041189
3.615515882,0.704684185,0.877224709,0.859440566,130.2356317,1.924233866
3.036066734,0.551325349,6.132606265,0.668053253,82.61623113,2.861098067
4.161057549,0.514468148,8.582124169,0.564920896,67.06360127,3.662539086
3.565838782,0.693763086,5.511436284,0.076437999,125.6988281,2.902405745
4.27234077,0.090957545,4.477627709,0.270579997,153.9230802,1.937507978
1.601148332,0.897985129,6.319930994,0.250494055,172.0093382,2.950360754
1.758798486,0.308163637,7.057773225,0.104395773,148.502118,2.383070026
1.859768883,0.350936192,6.570646366,0.83726885,101.9323071,2.377079603
2.480988201,0.973481042,0.291902006,0.267899038,141.4456372,1.919280228
2.845928238,0.010510055,7.649044303,0.134122232,65.69971025,2.340378201
1.877385921,0.979102762,1.218335188,0.270702766,94.4661814,1.958669331
1.309664612,0.15888296,3.443783374,0.54388014,160.6256719,1.230524894
4.976700971,0.305429702,3.128636354,0.212409873,83.33014013,1.947723225
1.80303709,0.060042486,4.951289238,0.892556939,123.0436086,1.846867224
4.270394722,0.598420923,1.806328887,0.945882004,155.1725616,1.900916401
2.589421343,0.165658065,7.326563803,0.516842257,118.2223557,2.07166084
2.088386534,0.901409313,9.637201813,0.981425859,131.2261772,4.406627651
3.491677565,0.664711392,4.748128924,0.632016267,74.95960297,2.573833149
3.648108599,0.808772883,5.523181433,0.984438321,96.08551118,3.291622616
1.569219667,0.206861743,3.838533489,0.385678188,147.2783803,1.293474497
2.868812737,0.38453172,5.662651695,0.649950077,170.3348146,2.453698758
2.914623148,0.593179297,7.943456186,0.342953846,176.6454625,3.405857848
3.488669337,0.096370371,4.890925552,0.468552576,115.8352288,1.721910528
2.31455042,0.779246393,6.462482843,0.703698931,147.5801457,3.535528359
4.851248638,0.519695876,3.734026365,0.203708992,160.880385,2.313226891
2.411289451,0.182431089,8.534237417,0.083342387,135.5332553,2.669385812
3.549309667,0.797987914,5.947205256,0.698469846,60.84304112,3.249078157
2.855689364,0.98103728,2.962126912,0.522524893,123.9760513,2.649366538
3.015019917,0.906670784,1.956382887,0.881971948,101.0741222,2.6170599
1.083145145,0.280353375,1.453957503,0.270803257,60.89576157,1.012298825
4.298432589,0.162240921,2.470293107,0.749587974,155.0272479,1.722567771
4.28325448,0.670567088,1.917181414,0.645429711,71.02853667,2.188433166
4.732181971,0.362903249,9.356369453,0.334940527,80.55394769,3.839050746
1.302755687,0.50853569,8.485361521,0.065891399,125.7174407,2.99054737
4.923993181,0.955757008,7.241602811,0.815705492,68.04193732,3.950100971
4.858307021,0.790970463,4.179598743,0.789464064,113.2590002,3.126476174
1.106183609,0.615310297,1.890551661,0.132835482,99.34417015,1.441314896
3.447546488,0.43324456,0.407362134,0.095947257,160.7589609,1.39743306
4.881494864,0.825921603,3.261664057,0.827397549,121.5721257,2.757857115
4.91577784,0.0829103,7.019178874,0.382723098,115.7841872,2.52167647
2.342125234,0.94517521,9.809479897,0.874181486,129.7873268,4.617284659
2.63955047,0.802139049,0.52561328,0.415975569,92.37505425,1.832416518
3.526844028,0.980007681,7.51469892,0.978636442,72.79249068,4.102367613
2.095748306,0.848458366,6.536396122,0.972634797,61.5247641,3.365083161
1.592407939,0.487895787,2.822984345,0.950761172,118.1866556,1.630968109
2.772140267,0.518633948,9.014091267,0.059170526,153.5282983,3.2215933
4.42025063,0.604983493,7.42070231,0.160688344,147.6929425,3.228061237
2.715441693,0.980781576,1.747024475,0.409472113,118.3696602,2.227134
4.651522015,0.323731624,2.119107619,0.963259448,86.26163799,1.714595771
4.955482332,0.598106548,5.532847909,0.445258905,147.5187704,3.068521963
4.299030429,0.260068782,0.155118951,0.237706686,67.96027657,1.247456483
4.279641073,0.00640207,5.003802997,0.6200784,102.7635086,2.182073808
2.557961823,0.341561193,6.999346266,0.353527637,91.43019924,2.600295639
4.595082205,0.782012823,3.838016503,0.012952061,82.29863628,2.673849634
3.174936952,0.202086592,5.274741314,0.663702742,87.19321841,2.284164989
2.949311782,0.661051277,3.263718441,0.693226966,113.5545712,2.047288329
1.999321171,0.574001663,9.003993203,0.798664535,63.70567785,3.57505217
2.645410734,0.341186251,9.581004788,0.422399707,150.6636154,3.283752908
3.378897845,0.882622541,7.086469208,0.009172471,102.8223657,3.608304524
1.091317827,0.658588334,2.058249484,0.87746384,78.78482714,1.744469384
4.581299333,0.843193214,4.672333116,0.776103436,171.914932,3.354801057
4.856034435,0.669920313,9.012721839,0.804333717,91.45778123,3.877948101
1.139268313,0.005881544,6.180164966,0.606121363,157.5690267,1.534620876
3.893673859,0.831654938,5.194394394,0.060719796,93.32448695,3.08482756
1.17968766,0.604562,6.664489379,0.150423957,157.5996081,2.827228919
2.800417034,0.83978723,0.446971941,0.942356106,142.13906,1.853981453
3.617447714,0.322582323,8.864994337,0.066301547,80.09420029,3.209475904
4.352785024,0.200538962,5.492233712,0.966717178,112.4179229,2.344231814
1.129076405,0.994885173,2.156643129,0.404691988,132.0268908,2.173835876
1.10114394,0.972571401,8.139805434,0.248321389,155.9090859,3.629428666
2.711544329,0.549533621,4.081323882,0.357792252,114.5327443,2.51087435
3.993289583,0.195089257,8.634922727,0.707200136,73.48830581,3.022696083
2.464122415,0.825946517,7.98910859,0.994811088,118.3575595,3.647694572
4.533850427,0.527623886,2.231905388,0.36889285,168.1489737,2.055166222
1.745821988,0.009947128,0.969273108,0.854988953,147.9436685,0.750368701
1.52767861,0.671122491,2.251561598,0.960719863,91.90417235,1.823762336
1.576442061,0.771895574,9.811505493,0.37459683,125.9933279,3.830447709
4.572196801,0.875032291,2.024338633,0.517776994,175.9846245,2.412236782
4.686685109,0.643154164,5.536230716,0.568417188,156.2210828,3.185193859
2.494667606,0.839443334,4.682945665,0.286016159,76.37764172,2.810340802
1.162694675,0.087902084,1.405396644,0.551473163,69.38783985,0.777668113
1.196073453,0.539911894,4.976340906,0.095104614,80.34157477,1.972351189
3.431111295,0.536737922,7.253765107,0.757387558,96.95589815,3.482803958
1.516570752,0.516013787,0.995844857,0.677887771,109.0915936,1.361309266
2.016940295,0.501378712,4.30674183,0.004815515,147.5619595,1.895944265
1.942771681,0.927003636,9.298176399,0.223615141,155.6831207,4.132795213
3.206039733,0.826855596,6.43825528,0.919069742,142.4937545,3.427104944
3.827827415,0.020174902,6.442038546,0.907169785,136.8394591,2.111044751
4.869512995,0.730228375,0.410849226,0.583412802,114.7697869,2.093814331
