rating,fav_genre,cast,advertising,length,score
3.815855551,0.689715131,8.673748807,0.308266967,165.2257654,3.858605657
1.621947109,0.67588392,7.210671675,0.57641326,159.2931899,2.842212542
2.890988591,0.724546585,0.180366234,0.688174793,130.7865662,1.644227066
3.313720319,0.940720649,8.57254537,0.051621019,150.7557372,4.195194154
1.954924929,0.861982563,8.38373202,0.139343107,101.7339017,3.566456232
1.248167976,0.109523956,0.651090071,0.371216433,114.2305147,0.532112787
4.915357013,0.693410448,8.479455847,0.631639773,135.527496,4.12248033
1.6640971,0.393289738,2.219965342,0.251030671,179.7994527,1.652254989
4.608138206,0.604431071,9.212459932,0.256269164,89.84213478,3.925645405
1.828609893,0.318901911,1.194716222,0.125794971,90.64249451,0.8001834
4.20034166,0.738109115,8.058924653,0.786683638,133.8221997,3.832792652
3.349009784,0.809530352,5.789200881,0.357176427,85.45332593,3.200731847
2.94460986,0.436523254,4.994301106,0.142976734,168.7167983,2.26767044
2.419529039,0.126012295,6.432652205,0.06502912,113.2775031,2.074861788
3.874437581,0.586490918,9.498453724,0.413029323,163.3711593,3.772962327
3.289225484,0.260501032,1.401796966,0.514629874,143.2186775,1.346350388
3.977993478,0.384116622,7.303321051,0.978889686,128.2179457,3.116475261
2.51100211,0.429170785,2.15308167,0.943669316,106.828269,1.394885138
4.750697171,0.246654297,4.202869834,0.626160313,175.8217651,2.205869667
2.128565078,0.533172581,3.378392682,0.177410088,116.6893741,1.8698399
2.296546601,0.346159279,0.116850151,0.97407532,98.84050869,0.977138649
4.234416934,0.874798273,9.120162097,0.93808025,160.0414918,4.429299461
4.571324101,0.739403944,4.182018869,0.727247375,106.0732352,3.305242205
4.50326973,0.199140069,3.230745554,0.022107234,104.2884152,1.697411778
2.212938101,0.202290503,8.452370326,0.264481986,178.2857025,2.718403048
1.329933391,0.499301699,4.732590163,0.108169994,79.53153083,1.975785994
3.2669547,0.800188941,1.28963609,0.166456494,148.9514752,1.900000314
4.845320028,0.858043597,5.642380259,0.671800483,136.1336501,3.624163233
1.750958875,0.348884584,6.821206363,0.231572436,133.7249736,2.645087859
3.030396921,0.251741061,7.718031292,0.586426528,97.56104365,2.791256983
2.483236667,0.193986522,2.476059113,0.731748649,119.7492396,1.370178457
4.774763132,0.443083717,4.019264234,0.761525123,157.9793342,2.551366559
2.712254889,0.926831488,6.12871421,0.63209184,115.2789938,3.452759786
4.526632165,0.975115285,7.043640951,0.48177118,71.98707579,4.184292797
1.934437437,0.802660917,4.731716185,0.970043684,142.1051511,2.759804198
3.839228918,0.073922446,3.927654883,0.130232606,93.66298758,1.775088242
4.870922955,0.279089261,9.695720609,0.780428505,173.1009819,3.56612525
4.710393209,0.42477429,5.831290632,0.571903959,168.1370478,3.08887668
2.224902398,0.159711538,7.675594186,0.26232741,104.1926803,2.430580517
1.526059135,0.95383803,9.583321937,0.963563228,96.91136107,4.402527275
4.657055437,0.544355001,9.937230982,0.976907807,76.68999679,4.482525476
4.851017243,0.841274936,8.449509228,0.817052948,141.7068315,4.368970199
2.826208514,0.088584015,2.747423323,0.553484955,66.75780383,1.589222508
4.390497095,0.019685305,5.7805377,0.131446701,118.4701555,2.036598428
1.453887705,0.889000003,7.232487432,0.307887259,167.8979504,3.526897472
1.164993136,0.709005781,0.510625605,0.264437206,71.48200138,1.280820777
1.503159638,0.094333651,3.571989673,0.874095764,146.4733854,1.326228813
2.200968984,0.300415574,0.79492732,0.842997404,68.08696142,0.830288574
1.025808524,0.639682638,4.545202356,0.014294913,85.98400263,2.096325984
4.351784259,0.042470003,8.573012873,0.829313466,113.6406179,2.825927968
4.607782593,0.283267681,7.330850164,0.891178338,155.3026878,3.091877999
4.585198882,0.245357634,7.346011634,0.592506213,166.2263128,2.662453153
1.959368669,0.270314247,4.225135854,0.557254709,176.8920165,1.853424454
2.297865254,0.688866922,8.340620372,0.891322292,176.6670274,3.57342279
3.208943199,0.283388373,9.235183233,0.942025501,133.0289683,3.286638545
2.833818276,0.571175086,1.402852359,0.243619107,158.9940076,1.68508538
2.250426241,0.114900905,6.276448897,0.899485137,150.7111,2.309532679
3.557597854,0.179506341,6.540564555,0.963401805,63.20352491,2.466172498
3.916876726,0.416289743,8.905572554,0.97835941,179.4146796,3.317613559
2.090317564,0.450518565,1.604523845,0.94642501,164.1476899,1.01081437
2.848275277,0.136501294,0.165957947,0.330160607,123.3427843,0.4972471
2.34940486,0.471033414,8.407155761,0.256041478,78.0976639,3.316914906
1.592321102,0.647909635,4.810687624,0.77715987,94.574139,2.305268521
3.367427241,0.500327514,7.414882093,0.832820194,114.4618058,3.271395794
1.052223973,0.175269776,6.36328348,0.625685337,166.8335607,1.923326856
3.53672324,0.187133321,2.539356982,0.920427475,91.30839399,1.503322346
4.317511377,0.529997711,9.308646638,0.257984602,143.0558679,3.670092268
3.029346777,0.543529835,2.296619811,0.582441928,121.5776514,1.951120847
4.0003163,0.176631483,9.950771947,0.003754025,103.8655648,3.399637622
2.829092542,0.940804066,5.454386814,0.666454473,114.794213,3.379125734
3.143443085,0.617660818,2.139524629,0.040982907,87.69555598,1.927214774
4.045568435,0.750376509,6.64908761,0.398135965,139.1841866,3.474421405
4.19058132,0.678836064,4.807881085,0.51110766,95.72456794,2.757810621
4.104490029,0.899049984,8.298558749,0.359842327,71.33067054,4.05164017
3.049357034,0.792854946,6.091142747,0.297392161,125.7084409,3.221868265
1.808743284,0.90681333,9.572869072,0.072454927,95.59328579,4.067200389
4.596610226,0.260182524,2.330382433,0.359357637,166.9906547,1.402653101
4.614421413,0.191901459,4.994227486,0.95769195,85.32491515,2.692466124
3.449003818,0.407661667,9.295401443,0.650399912,139.7008347,3.672282529
2.579497358,0.295356656,1.008101958,0.217823042,134.6476424,0.956275785
1.097353316,0.762440786,2.760703545,0.952700526,145.4016768,2.025333114
3.279540581,0.171177425,6.91709297,0.602770492,115.2937427,2.39024338
2.031386632,0.462017471,0.969959353,0.863367945,82.36455311,1.47289853
4.297011133,0.017886543,3.963546983,0.337210555,123.1342585,1.690681796
4.830699537,0.325345577,9.002704839,0.735230951,172.9804681,3.445200455
3.944311734,0.416974595,5.447002968,0.286411062,90.61825152,2.408338126
4.487847881,0.028336705,3.738964514,0.929842938,64.47616873,1.871277459
1.251297842,0.694727754,3.68182794,0.48350334,83.53728228,2.37667829
1.596013474,0.994931148,4.749031934,0.944099382,135.1579837,3.014487468
4.261363982,0.584049137,1.695126932,0.749804094,80.80399437,1.845017114
4.385142599,0.26161209,4.368854702,0.091994155,109.3535395,2.002103408
1.991434561,0.739598041,9.930188637,0.884926037,89.84103578,3.77787027
2.977837904,0.834911245,2.259143005,0.033388319,89.16128552,2.446429518
1.288428805,0.323382729,3.196523436,0.546991865,84.91238525,1.649152565
4.789070119,0.378475787,5.141313845,0.967561785,155.719919,2.573247576
1.38676795,0.39756463,8.21975973,0.303035601,65.05942488,2.706204843
1.708323503,0.468935551,9.092368845,0.053674725,110.6577964,3.142471737
2.197865609,0.90993773,8.503962256,0.750547936,160.3625059,3.727095087
4.209667317,0.393694125,1.314272372,0.247634732,137.4464839,1.677620501
4.076810496,0.938736936,8.654065036,0.067242421,96.68648593,4.166378999
1.835969728,0.751058264,6.026282153,0.251470317,74.21877359,3.009990658
2.173525499,0.606309,1.70058704,0.308276383,163.2000915,1.771967746
1.269955017,0.804355708,9.841551334,0.11601208,124.0975376,3.865317753
4.318517005,0.073187755,1.898738787,0.594090627,89.96039276,1.222066107
4.068371296,0.108806946,9.362013762,0.356753957,125.9759182,3.169201509
2.944024498,0.178149581,1.381575336,0.443557595,156.3635268,0.977664071
3.081299692,0.319702444,9.524408554,0.500207352,145.669419,3.345151088
3.917504537,0.530385345,6.496756971,0.946804269,98.35362226,3.21532599
1.124687358,0.702933179,9.41666587,0.216228886,104.6227361,3.955180854
4.515298183,0.87931314,3.785309341,0.968889586,158.5427719,2.795053243
2.255533094,0.681106743,4.96533945,0.09559133,64.97127698,2.901095113
1.099091805,0.0928488,0.574743794,0.133458737,63.07613558,0.65002253
3.141063515,0.581862337,9.158807019,0.726458269,126.9600936,3.397688713
1.474386286,0.858319085,5.049982536,0.6790305,112.7929807,2.95355338
1.417958449,0.762299477,2.59901747,0.513656351,147.6248519,2.026587444
4.526492346,0.553504447,2.665434443,0.809290343,152.5733588,1.954992736
2.888013657,0.33055021,1.3188302,0.50166293,166.2142249,1.20320051
3.584752029,0.801728242,7.443774819,0.742237465,68.36651839,3.681944974
2.380928996,0.281711055,3.567757734,0.733673858,175.9138951,1.476217867
2.882328151,0.589156525,5.986686284,0.090355956,166.6578662,2.510234765
1.315989812,0.685770967,3.71797036,0.09559748,80.68495587,2.165778885
2.628291162,0.314522812,1.212167458,0.62535113,160.7680841,1.400793997
4.861668854,0.821130111,1.281420463,0.883420916,68.27076551,2.479889537
4.171872243,0.318632832,1.507337616,0.634160669,146.7135416,1.339011905
1.060238196,0.833999922,8.851982802,0.110188779,174.7367749,3.545320374
3.343900703,0.552364383,3.218497516,0.755476351,159.7276974,2.213515652
3.577747219,0.342129734,7.929134658,0.119892204,130.4455724,3.112229234
2.876429514,0.631918985,7.419383955,0.977700031,64.1899704,3.43909833
2.284416648,0.164057997,9.265366828,0.965507562,60.06580312,2.887448124
1.662419613,0.619980045,6.08616602,0.488784277,125.5329225,2.884087297
4.400875775,0.042588001,3.545243264,0.287863186,125.1118715,1.274637042
2.680477118,0.176942963,5.199102507,0.622860212,146.033872,2.072686411
2.162344675,0.203408493,3.728683095,0.227142142,82.5736306,1.546891279
1.401913786,0.083488859,5.168988233,0.516062623,94.1822299,1.566828268
1.379934624,0.679376471,9.178114907,0.044616788,120.3336447,3.383887179
2.759799835,0.179829335,5.212529187,0.718575996,135.4919159,1.795356943
3.758509939,0.229203489,0.756841952,0.914297928,110.6081743,0.970883648
2.796126756,0.110495541,7.121486156,0.401450336,61.89257167,2.579977164
3.672554591,0.118035112,7.645565411,0.064474821,156.1955607,2.665371852
2.577893936,0.022749434,0.131367409,0.835427594,151.6642176,0.780481949
4.912643429,0.637101342,9.434723447,0.846233326,61.70971044,4.381870331
4.90784131,0.793171675,2.628320738,0.027702254,86.46371124,2.658123366
4.151994759,0.433600686,4.157101723,0.821144206,174.0421173,2.440428945
3.350351298,0.598601167,7.399503264,0.07433163,169.567642,3.185795544
2.072219568,0.837495512,0.451997517,0.748959754,146.0447279,1.510517081
4.474654728,0.011040005,0.049118025,0.116725706,164.2724367,0.559504676
2.705405682,0.117749842,9.768511018,0.09207827,112.0486526,2.971343882
1.255283612,0.458694287,8.447712962,0.781137101,110.1827807,2.915159137
3.037794443,0.430141426,1.681163228,0.48009393,118.1368789,1.768394134
4.248244898,0.191755328,2.200813108,0.239284619,84.62056537,1.387608204
2.264164627,0.985924962,7.215872946,0.777503561,96.27004638,3.670553308
2.048164,0.486416288,1.151585734,0.375861614,156.3672987,1.173014698
3.100453883,0.996195749,5.242419727,0.050125841,65.97083992,3.393327718
1.609052026,0.535003745,3.809919788,0.107610926,148.9320416,1.772649231
1.7007825,0.444039276,5.5750074,0.533222386,87.78849835,2.678045049
3.399223987,0.39999357,7.21673996,0.018277624,114.450208,3.101483766
4.356130326,0.164560678,4.130201207,0.822986296,140.9341772,1.97485966
1.559512415,0.853199275,6.732209703,0.569891759,89.42627734,3.455849776
1.305401791,0.419166432,9.144973143,0.960555978,66.70693043,3.222975958
3.121806208,0.384771687,4.125786665,0.007847559,71.79607514,1.998830865
4.529138395,0.162618648,2.821215382,0.703018283,62.25225454,1.461066304
3.731348156,0.201450161,9.316905077,0.879355888,157.1182438,3.311613019
1.651388738,0.224896439,5.728315001,0.743132175,107.9847002,2.090865652
4.258852772,0.671771661,0.2887743,0.029786444,175.2501959,1.587146509
1.937952245,0.553027773,3.476482155,0.915137204,144.0753884,2.072850607
1.272741504,0.259136557,0.99900509,0.537912058,133.2135383,0.833308738
4.046324317,0.859040527,2.370670326,0.181910183,92.61164178,2.580806146
2.525556399,0.057081668,1.38191688,0.429357985,150.873618,0.732686737
2.188291999,0.809974692,7.957672573,0.639800407,129.7980322,3.601705191
2.839665977,0.097945016,0.084794683,0.661000874,117.3600139,0.434702776
1.545752686,0.036430475,3.190910967,0.152510467,141.3829584,0.952293799
3.576832297,0.048848562,1.853826872,0.313192264,156.3254631,0.933631209
1.426261198,0.175871769,8.084112616,0.963847949,106.3656924,2.490539343
3.539622538,0.764570489,0.116122855,0.985807122,133.9713889,1.780676751
1.227536712,0.756102029,2.917506812,0.957699943,165.5615461,2.22019995
1.566764183,0.58453679,1.30829042,0.914184052,101.8400852,1.581069495
3.434911067,0.533273854,8.362408692,0.257910801,92.40670936,3.476610122
1.137719369,0.376582619,0.887761836,0.120333152,143.6752541,1.036754438
4.919036069,0.889966868,7.848811075,0.748283942,168.0771564,4.265090739
2.999226963,0.50135755,1.361300932,0.182418041,120.6828424,1.534621927
2.020101012,0.361118063,8.142572032,0.668854053,93.01869802,2.946597384
4.80146292,0.635749854,9.136040318,0.735514864,107.2543081,4.120491235
3.348719541,0.544755172,3.57915993,0.434136822,151.3178728,2.277250187
4.882131945,0.232620232,3.676853797,0.022777365,158.0399245,1.887942357
2.178015695,0.672817723,5.103111636,0.484718141,148.5335809,2.636357239
1.245063632,0.981476054,2.096017899,0.08320289,70.44148261,2.143171341
3.37496515,0.964958675,5.568364057,0.116502019,77.86390829,3.608107348
3.715652759,0.145692924,8.453149595,0.411619686,66.72688709,3.18487846
4.436346483,0.437648078,4.252075258,0.851091666,73.34044369,2.544153649
1.494583347,0.165541838,3.42872456,0.927460597,128.5264956,1.365086784
1.011927302,0.278550468,0.72980222,0.386296033,75.37375014,0.920276243
4.221260852,0.322241179,3.5757518,0.56158011,78.5984499,1.686236155
4.399321299,0.577851202,7.388862774,0.832162938,156.8616212,3.543918628
3.740709045,0.561871885,8.603169893,0.399176175,75.19569909,3.525832241
1.55207301,0.88314113,9.902690899,0.986973178,104.4458251,4.407297426
3.04360778,0.059249359,1.637891691,0.823346308,98.9695961,1.17667645
2.879261379,0.232967835,6.832866732,0.774048381,70.17309144,2.847113513
3.426049083,0.288467971,4.342553691,0.529175297,169.309809,2.013703707
2.042968932,0.810793373,1.859138981,0.91136621,157.785751,2.024237583
3.774118707,0.515648543,0.582593587,0.018773189,85.44042764,1.253134812
4.390527732,0.682223611,2.17409195,0.089047712,148.0623452,2.130643201
2.850199674,0.128709363,6.220300182,0.065722877,98.74573099,2.15169724
2.436856645,0.849451368,5.822396549,0.596687562,112.9206944,2.921845625
2.647398184,0.366285185,1.589727389,0.050924785,165.5548518,1.539357122
1.924825531,0.690372123,6.997160979,0.817123766,76.31646435,3.429338335
3.556024791,0.585931785,1.635566564,0.486432015,92.60076692,1.534663689
1.411814611,0.569397471,5.76538254,0.493458482,115.964245,2.732771553
1.887769869,0.191426097,1.35779907,0.933646528,139.4129354,1.169502161
3.620181342,0.432097775,3.437566525,0.46048976,170.3101133,2.04719204
1.96945835,0.543273194,6.577647587,0.491303498,96.50120931,3.081757811
1.352088642,0.301349277,7.036321019,0.091375275,122.2247075,2.477402818
2.957195327,0.889185313,4.963808676,0.266207899,97.79156733,3.210099641
1.137479793,0.014967566,3.880512992,0.10235138,161.3686716,0.994065931
3.414635822,0.082137666,8.938274382,0.801614369,71.07156078,2.838486747
3.728830689,0.678599875,5.800994545,0.026299356,135.1983013,3.017110128
1.673444403,0.255608128,6.70127429,0.22392516,90.62826571,2.144230468
4.768571625,0.359104249,3.775859757,0.858935998,140.048806,2.131008443
1.046050698,0.80373868,5.357907142,0.441275595,110.5913964,2.570347148
1.306844378,0.674315699,2.985998415,0.814130953,126.8443792,2.058275526
2.723370082,0.50917331,9.295332607,0.003089402,169.5876064,3.238594606
4.919371473,0.267057099,1.959478766,0.747722726,169.2197185,1.589183934
1.69521966,0.084603356,3.98475615,0.007501581,113.3434228,1.291622412
2.05215998,0.190412793,0.539576072,0.482686759,63.75363099,0.547847392
2.711092752,0.477423396,8.236266691,0.758720063,102.9650469,3.082518301
4.350487949,0.471022171,4.857279212,0.866726207,152.3240157,2.904622711
1.406965248,0.787332369,9.258969318,0.995373891,152.058975,3.86800582
3.305985141,0.74480747,3.731858841,0.677783265,126.2685084,2.763573768
1.842963324,0.37929006,6.60439767,0.767882983,138.1856245,2.434363462
3.131061069,0.349794307,3.789311905,0.887633153,97.98287619,2.171499737
3.832266018,0.109419629,8.418721058,0.445834118,65.26188371,2.924562661
1.865966432,0.952938201,5.324274033,0.4060996,72.99187117,3.087842275
4.290597085,0.607795114,9.489492286,0.647203508,134.2982761,4.033052733
3.891981429,0.050522661,2.253273922,0.964901993,73.66585298,1.204427525
2.515727166,0.32317451,6.817264333,0.176760664,177.8117554,2.371069038
4.523911643,0.226760754,4.071360006,0.268174883,119.7326776,2.017498917
1.939221701,0.742128498,4.760944679,0.436206061,75.40062556,2.802831276
2.252136497,0.424684554,3.281699365,0.709192248,97.30717956,2.009617404
2.760135015,0.026833019,4.914200953,0.453570969,100.4337825,1.359572704
3.597147275,0.448690579,3.471982204,0.77633112,60.8338147,1.967288995
4.192541701,0.619855158,3.474463736,0.763533647,90.9729155,2.52045861
1.57281725,0.512461858,7.021650569,0.244978548,144.2713537,2.694722077
3.598091133,0.721478201,7.856705729,0.944870429,144.5527003,3.489818804
4.584640755,0.494269523,7.399254794,0.980844164,130.5067095,3.165163521
4.367028894,0.142301401,5.423919302,0.122137051,166.6054733,1.960005349
3.345133627,0.083063258,1.598214454,0.767203624,79.45623542,1.232831947
4.670997381,0.534422056,1.909940906,0.538840725,178.4881619,1.878620993
1.032531163,0.811353647,5.021198994,0.175241298,166.0113675,2.753464584
2.488664454,0.799163132,6.325805793,0.765092494,173.1204527,3.031474199
2.217836868,0.409713172,7.638960512,0.911878737,132.865836,2.976380207
1.530765005,0.98115089,4.905740933,0.555650731,161.1679858,2.931467684
2.465237071,0.408232513,5.595073835,0.508711652,68.92298678,2.656213876
2.624283985,0.829994742,2.377358957,0.491221663,176.8222457,2.114497927
2.003796831,0.204342483,7.167471308,0.773111588,108.1708903,2.770613542
3.852457984,0.489545314,3.123728032,0.936378814,155.6593338,2.217890423
1.077283983,0.94840764,7.065965272,0.750098191,118.9752865,3.214657292
3.371442362,0.521769016,3.47878484,0.325963166,76.81098059,2.194721148
2.892667271,0.690856852,8.047779862,0.461089108,71.0321215,3.746054412
4.936326414,0.579276221,5.351260732,0.813625071,113.700717,3.054838251
2.242780537,0.429820709,5.614924861,0.117158749,115.1758149,2.250581416
3.147480571,0.668883042,9.564220849,0.586467,147.4071843,3.89532137
2.460739785,0.948053718,4.004569627,0.95969473,137.3727766,2.921633308
2.821878904,0.310816755,9.740277474,0.481280061,164.0015918,3.547387614
1.855586711,0.763085006,0.41641092,0.707142596,104.3507844,1.607071187
1.863359378,0.235670684,1.433640595,0.299261314,143.8205511,1.053458058
2.865426175,0.457288226,4.165403703,0.200449299,160.2395968,2.00465054
1.661580468,0.49323009,2.353809386,0.811908481,116.9428666,1.973900263
2.892742905,0.63261005,1.714360332,0.547437346,133.4312163,1.835107442
4.097267587,0.751789641,6.184717298,0.547521124,164.0826183,3.547745628
4.431743495,0.483732242,6.746789149,0.154189703,80.93481032,2.958431629
2.942717297,0.012010734,7.322442912,0.117978862,106.4401576,2.195993885
2.139963224,0.595439306,7.474022471,0.168934063,137.5561474,3.191562432
1.836519901,0.852861028,3.726748339,0.386892561,106.0011104,2.545797972
2.141690581,0.086961042,8.485423098,0.244191641,95.10111831,2.711588327
4.41877516,0.020389324,4.409450453,0.072959101,102.1314297,1.681425928
2.390823037,0.58606552,3.950849564,0.875688653,159.6757955,2.498869544
2.945310026,0.764438896,9.643097402,0.820155505,114.4934507,4.096848371
4.556643548,0.615540408,0.125395926,0.647205537,91.2828242,1.693054053
3.444877395,0.823898803,8.962835245,0.63168032,144.2445387,4.16397582
2.254026737,0.395334114,4.943013421,0.4529553,123.9105413,1.966170774
4.265404882,0.388334443,0.347093019,0.50016693,92.39297934,1.307244673
4.700619687,0.3760961,7.961682797,0.112052053,103.2781684,3.261075494
2.719219679,0.267021306,2.843020324,0.663679203,136.3549488,1.445672518
2.184700582,0.540346781,4.612418467,0.141334713,145.3231559,2.599037095
1.643105483,0.817425488,8.053488038,0.592593642,177.6461173,3.48710264
3.744592207,0.635786024,0.690200515,0.031117341,60.35459768,1.615585445
1.829376076,0.556441555,1.904883266,0.598031461,175.5853595,1.595406047
1.983401698,0.616182695,6.346274825,0.885402948,84.10699537,2.780335641
2.27617022,0.299122522,1.39988533,0.550601575,101.1749846,1.097550164
2.170506805,0.185793509,2.654467161,0.387234203,137.1144222,1.196570831
2.734217697,0.170855329,9.403983188,0.005689365,81.90595893,3.121102764
3.684909731,0.915511211,3.467774971,0.206858459,82.96758028,2.815008106
3.195726584,0.304634806,2.490675779,0.662834533,105.4299173,1.610246085
1.47675554,0.107924634,3.275724162,0.256288616,116.5152917,1.297045908
2.826079365,0.45282996,4.305875674,0.844534997,131.9619969,2.390817495
2.85832275,0.704806135,4.224057514,0.345072751,78.79160426,2.467677063
2.770610038,0.438393096,2.073811141,0.073335006,108.8297576,1.56234761
2.724705095,0.501270372,4.695329106,0.149872103,113.0162173,2.373001645
4.695787749,0.224507241,1.4796559,0.194786318,149.2624549,1.224807162
4.029936465,0.761437377,3.243531641,0.167209461,62.31671903,2.455598838
3.56231024,0.196181416,0.755537635,0.442567054,60.88535383,0.847054497
4.722991955,0.957967736,7.115887612,0.992635565,121.969455,3.939063756
4.246108809,0.164201195,9.474421393,0.566491438,116.7096601,3.127690305
2.383670106,0.853127474,6.302908053,0.255156658,83.15803876,3.306289244
4.779432087,0.514602595,6.671359897,0.252652262,114.0463599,3.32397756
3.527085922,0.34467955,7.524539781,0.735234504,74.30151515,3.277903704
2.279107071,0.852996157,4.218272738,0.93088025,147.6893395,3.100161234
4.054053972,0.734917364,8.356037457,0.840654085,94.30312576,3.84682058
1.408764675,0.217062365,1.939975701,0.03862093,118.1189329,0.964834665
1.131069187,0.859940184,2.614131065,0.072140162,100.1030975,1.901517056
3.91500676,0.005778805,1.566220214,0.986086059,155.5228294,0.975729948
2.502242056,0.945771017,8.868020891,0.2157227,162.5346038,4.326477994
3.875128066,0.696189591,7.425914753,0.724896932,138.6557506,3.72648978
4.73100458,0.542808512,4.461139906,0.804793315,140.9401668,3.021370278
1.116838959,0.496938658,9.58435218,0.788885145,126.6633292,3.557998871
2.395925626,0.423268703,5.09405908,0.20596818,176.0519045,2.352591006
2.922278967,0.314878438,4.789305886,0.836148537,134.6949084,2.215124837
1.860067997,0.633313554,7.929139176,0.322117791,95.23694688,2.963508426
4.376165117,0.941066117,6.486842521,0.846603782,106.482742,3.831733147
1.637294293,0.369023432,4.286220431,0.437256897,161.609482,2.136876861
2.964463938,0.573283201,7.713540676,0.340607601,105.599356,3.333234439
4.18027326,0.397140207,9.515865424,0.860372373,113.8281708,3.858210509
1.655745801,0.918893499,2.915141529,0.168427671,105.6246435,2.039999998
3.038043624,0.319401674,9.609904036,0.248152148,141.7347215,3.336374017
2.177589107,0.849172909,0.982293899,0.25385938,70.97757383,1.554340266
4.857951414,0.177119938,6.773714612,0.500935896,76.09427667,2.599959842
2.423512333,0.359817842,7.702542977,0.790146095,92.75362042,3.283098681
4.039243476,0.154368467,4.490415662,0.771552515,156.9753683,2.015611921
2.011726933,0.161404562,1.873512691,0.868467546,110.2895398,1.188322647
2.903017803,0.451090478,4.519237325,0.024150039,166.9576625,2.152102046
3.771406297,0.781484308,5.319376823,0.098384846,97.16324408,3.125126489
4.478487801,0.934583157,2.474703677,0.648429964,118.5385935,2.897554975
3.939922628,0.064603893,3.302615911,0.004715957,158.0782165,1.475196363
2.711249845,0.211996817,8.491766737,0.960312978,85.35848836,2.989542011
