rating,fav_genre,cast,advertising,length,score
3.220221147,0.034271945,2.109866895,0.847783683,139.5568858,1.004924652
2.809318697,0.357022868,3.931180859,0.324557573,132.5934313,1.724328823
2.508401967,0.788813819,3.083850858,0.417393258,76.9087309,2.491525329
2.20833264,0.104787252,6.76860444,0.453023318,148.9062748,2.184035286
4.864585938,0.363143781,0.418832414,0.708824595,162.9072178,1.567766787
4.29351323,0.60358489,0.812312737,0.980442507,159.0339496,2.040352755
3.044766321,0.907890694,5.604015013,0.243258068,134.9467164,3.085930015
4.428385374,0.009229258,2.370730306,0.052834538,166.4845929,1.064046835
2.794165091,0.486669518,6.92358862,0.447144192,127.9269736,2.894367206
4.766275204,0.442973236,3.578078577,0.774926753,121.1391604,2.416541486
4.569927055,0.551331357,4.014373443,0.565718283,107.6292482,2.459348209
2.010940779,0.496993017,9.443399668,0.129676702,127.8873755,3.465688504
3.244318189,0.730189246,2.396709514,0.158946605,170.5444174,2.030677103
4.647075426,0.653163999,5.845702776,0.017845518,160.2436188,3.081686951
1.111129394,0.643128951,9.860277981,0.479083069,150.9858466,3.769752223
3.376946229,0.29982103,9.516537924,0.470208224,171.3399953,3.22962899
4.019703131,0.731835558,2.651268981,0.452921598,178.9853819,2.562827
4.831920133,0.657986983,5.245340902,0.999716915,100.2071231,3.367759401
1.21334733,0.676202407,5.484807148,0.817420902,108.1329464,2.672681222
4.048001617,0.905597194,9.301096134,0.916231193,81.06125441,4.254665184
4.49166194,0.012976779,0.104236575,0.481595287,172.3063282,0.615878104
3.722104989,0.525530765,0.315985236,0.086976876,74.63729098,1.382940956
4.076758839,0.508189769,7.975967527,0.974589617,147.5725785,3.398757389
2.516732101,0.238272817,3.570934194,0.319629348,138.7456975,1.536461636
4.752054009,0.430809923,5.484253926,0.967240666,68.99378521,2.695350741
3.323633264,0.071924373,8.709902806,0.025185751,75.35397914,3.071391675
4.546760835,0.725493299,6.846330601,0.823240744,136.2745475,3.733990685
4.671237201,0.104953126,1.069762266,0.907351066,171.4122284,1.147027161
3.469451485,0.368709753,9.754826642,0.42522032,73.3346412,3.392243886
2.966899387,0.87511153,8.393256454,0.990659734,134.0323651,3.902617044
4.587515268,0.389248178,6.350180432,0.331259901,111.2202166,3.031740269
1.805825657,0.778570659,0.825266367,0.685377834,105.4358951,1.568015643
3.990715162,0.692211133,1.079994068,0.240414539,138.9882277,1.5050747
2.013425647,0.380671096,3.023883557,0.246837578,119.7522633,1.409880853
4.060177581,0.624116033,7.326391786,0.734597857,168.6824889,3.450224507
1.165605202,0.13458776,7.01322137,0.492508863,169.7953236,1.958129769
3.983864552,0.744695002,0.992281134,0.448655364,172.5920873,1.906056023
2.517433849,0.446522849,6.76871134,0.185106193,78.34081755,2.640229893
1.899126547,0.258250454,1.469719965,0.171892049,61.46094257,1.00651816
4.31771495,0.964030249,0.15118124,0.59702141,98.97510674,2.409142729
1.453691396,0.968814109,2.124945744,0.369577199,176.7416161,2.091441187
4.781058911,0.103782849,7.218189976,0.61442478,117.2859201,2.741615454
2.56757388,0.10269376,5.51501527,0.91207349,168.5099838,1.978073656
2.941729424,0.184955037,3.628607461,0.571631824,152.2041285,1.730366734
2.289871298,0.257441071,6.460321076,0.21126611,90.73079373,2.432107091
3.730421968,0.967182695,2.906543443,0.771605635,79.17996433,3.112494304
4.20844935,0.823142922,8.549933184,0.19804909,166.7383317,4.005775448
2.63848611,0.896807475,8.007188665,0.273762371,125.7249426,3.771073337
3.17937577,0.525879784,1.198809186,0.911178901,102.6752386,2.056824816
3.755372731,0.261464523,3.627452278,0.897276057,129.5979735,2.086147445
4.645687793,0.22426167,0.617829337,0.61376067,90.78406305,1.07096541
2.347877795,0.469137383,4.666705932,0.716945248,89.65793385,2.526033443
4.948401596,0.591132901,3.204471073,0.461028662,178.7131793,2.445084673
4.446747198,0.276653251,2.301730207,0.169904128,149.1322108,1.736171284
3.076234316,0.136403631,7.15092511,0.130055083,145.9389357,2.665156343
1.981768076,0.876886636,6.72828801,0.701851093,108.5776582,3.533054306
1.857140975,0.8844193,1.487920836,0.469471731,106.0420524,1.966531069
4.986750204,0.537102958,1.519861051,0.180256465,142.0377555,1.659741778
3.246150271,0.245565258,2.833156387,0.846375635,143.4117974,1.633157067
3.350165243,0.339943444,7.205449823,0.436358117,172.2282367,2.976787442
4.935297707,0.346923886,3.515613387,0.872812661,179.8561592,2.291193862
1.684776075,0.749681191,5.284395929,0.072320166,114.6701865,2.666104946
3.188107123,0.136830821,4.723344692,0.253565575,64.71030535,1.511606792
2.584449053,0.226143641,8.611644992,0.644387203,78.13700121,3.039020644
2.745549929,0.578598351,6.694772914,0.49784375,121.4304726,3.077591496
1.381175395,0.43654345,9.963743707,0.737260711,79.18523339,3.441550503
1.84201247,0.153423296,6.608698175,0.797810184,106.4168558,2.01617798
4.973747141,0.434434706,8.947516934,0.675010907,72.21588427,3.927788199
3.790162876,0.306481448,0.026349152,0.670377912,102.7286688,0.823513571
3.147738951,0.762329052,9.244761032,0.230782101,128.2915023,4.01046168
4.454218449,0.202595954,2.571368795,0.489763071,94.23131602,1.377430404
3.75850173,0.186657844,1.523046882,0.872725372,139.95989,1.326569931
4.443459169,0.817611809,1.957769909,0.16053889,117.287851,2.320934162
1.654605859,0.80653719,5.763986893,0.751109453,74.97666769,3.138024087
2.778205892,0.757311736,9.966640231,0.169314675,149.2816738,3.915388311
1.418092786,0.24342703,4.868496079,0.227535687,174.3313466,1.776240618
2.526879475,0.086914887,0.750767984,0.548176196,79.44649561,0.757888676
4.183616944,0.442089401,4.87006275,0.171053637,173.4636802,2.478916394
2.095814707,0.67789112,9.635059607,0.347616848,121.5130487,4.038255107
1.673397676,0.009485425,6.469041702,0.589680483,78.96082648,1.785334425
1.154051243,0.362183991,6.089709613,0.130559504,74.21743373,2.264120201
4.943000101,0.708206592,6.492542081,0.080810552,149.9067963,3.604316718
4.811843814,0.217267694,1.211546888,0.177244746,110.8801398,1.212492648
1.69120055,0.120901824,5.577007271,0.828402027,101.5419928,2.026504913
4.433178907,0.643462885,7.601889654,0.144659068,105.8956817,3.482513103
1.161183332,0.657455506,2.925959429,0.309630891,155.2057713,1.778001888
4.619442936,0.133297082,1.831834361,0.867744866,116.0381772,1.361995265
4.962435101,0.547715362,2.243738907,0.774740694,104.5013782,2.161314331
4.141098519,0.270704459,1.503865901,0.982096686,135.9744785,1.563105568
4.498094812,0.742534438,9.639322391,0.875082645,163.0218036,4.174616735
2.532189154,0.97961085,0.914828451,0.895279555,176.3328179,2.144526688
4.464768799,0.887914658,6.434570834,0.208311003,73.10107164,3.724892717
1.118058957,0.099791625,6.570358451,0.538588368,66.61750167,2.166964711
3.025344168,0.087777765,6.590491245,0.775913119,102.4000628,2.38721046
1.847681354,0.687697537,8.121455234,0.810002054,163.5506643,3.467979554
3.105322417,0.573363426,1.783590252,0.076818451,74.28172636,2.092211914
4.460905618,0.781780713,7.15335167,0.328990093,118.0259187,3.573388075
4.057576456,0.013551563,2.710120141,0.117794756,96.55123533,0.848810313
3.329767462,0.980461705,8.222444717,0.224483646,162.3911334,3.948243663
3.697437999,0.206535706,3.257609309,0.710159438,178.1397878,1.74661852
1.044364986,0.027937666,5.590657148,0.280538819,68.60142206,1.685583856
1.181441004,0.933883066,2.978871887,0.336617147,158.1791073,2.23560998
3.066114322,0.277748561,4.628173155,0.89991814,93.2046827,2.029975392
1.71949428,0.019206145,3.323913469,0.18514668,151.252997,1.204586826
1.690145399,0.053946882,2.939491968,0.543935269,177.8819441,1.101463534
4.375267432,0.445474391,3.612286302,0.024970527,65.77080015,2.329581208
2.172397878,0.172755911,1.00435703,0.056740648,143.2882305,0.6975775
4.971593543,0.647873363,3.829193751,0.264982974,104.6364446,2.841803006
4.295466115,0.00114164,7.222088761,0.020150767,83.72502013,2.372747841
4.975662879,0.920545063,8.464858676,0.424563785,107.7150747,4.320370276
4.365193689,0.458432605,3.999215098,0.856956776,159.8186786,2.452672613
2.913858259,0.588201321,9.10639728,0.00532169,91.60812411,3.441535235
4.256649823,0.655945258,9.912548966,0.281315421,148.0420397,4.232677219
2.010457363,0.304496189,0.051269658,0.592141448,134.8380391,1.078297067
3.000724559,0.108423605,2.170020092,0.524507168,84.50085615,1.117971386
4.219736884,0.53596725,4.596186034,0.185013533,164.4867569,2.604513334
3.465174341,0.422180819,4.854243118,0.826185736,134.8404012,2.228047829
4.433422488,0.14580222,8.830617842,0.032444697,157.8182379,3.066610444
2.274871123,0.039154453,9.996667737,0.614748759,177.4492216,2.90273931
4.241491596,0.038238312,5.067968047,0.148015939,67.8339976,2.001171312
2.52957132,0.90396205,2.268398052,0.833777176,137.7507422,2.377537521
3.051701923,0.15682861,4.029778265,0.125543883,127.0434405,1.525699309
4.869850133,0.796386502,2.005775164,0.779044186,179.8576935,2.389435733
2.954960483,0.170027829,2.66580057,0.871036238,73.86608203,1.810741688
4.586726999,0.26347786,6.797758916,0.051584909,167.3065087,2.645503006
3.852892624,0.245091705,2.833828551,0.772785266,88.71502312,1.892426125
1.218145468,0.586280147,5.412634493,0.14478901,94.1953453,2.244686696
2.851416428,0.559216563,7.408096309,0.256171683,64.55500454,3.201233455
1.432011798,0.828498035,9.710470906,0.954889056,178.5507905,4.00012788
3.27337973,0.254377953,1.834948176,0.928151837,125.3912303,1.121074814
2.155445286,0.655711604,0.191283343,0.961191585,136.631861,1.401473799
3.81574491,0.77062836,0.05338266,0.111646862,121.3234869,1.933426056
4.842212758,0.021613806,8.165025902,0.46669343,80.09512423,2.806724716
1.100260842,0.797169703,5.179143154,0.04427352,127.3984923,2.602151003
3.713385281,0.919677867,7.462056187,0.84524283,101.6520996,4.016931048
3.985781059,0.394966313,2.974044112,0.54988777,84.31959543,1.870232217
1.271190374,0.270364339,6.999586825,0.183646717,62.3144853,2.576136574
3.75283807,0.461576666,9.768297502,0.514082623,178.2437286,3.798884763
2.562208779,0.04064029,5.132268014,0.130232497,86.56948671,1.538497795
1.377405317,0.912279152,4.230984985,0.177202642,64.23102881,2.568081057
3.431280966,0.80988226,9.200756434,0.806185923,129.7786324,3.904568332
2.435914334,0.801245551,6.184421408,0.161766873,108.3081173,3.057682652
1.249047384,0.871425906,1.346738053,0.245252462,65.89617425,1.886003549
4.573670524,0.619160028,5.614531827,0.470910039,93.2288665,3.084849041
4.93044678,0.848947103,1.734559841,0.888137152,138.5134008,2.344651321
4.97952551,0.773340549,1.181897725,0.472674754,130.0945566,2.189501927
4.468672383,0.623623154,6.951647661,0.946784692,168.3984569,3.337180409
2.682328333,0.36311011,9.464167739,0.668873023,94.6445876,3.388076282
1.945264532,0.18783544,4.083933272,0.358611348,121.3095866,1.559724906
1.566982538,0.180176965,5.585618412,0.825129367,141.9815405,1.582032333
3.02724081,0.904529061,2.808229872,0.021222433,144.2893865,2.660403952
1.221074518,0.676444322,3.81863891,0.274688102,167.3136351,2.431811673
4.337332614,0.960090946,4.948398935,0.103000336,122.4400926,3.448669334
3.796890825,0.349435004,8.759585778,0.79728996,116.1156494,3.512987763
1.835845712,0.468724409,3.019992522,0.905394257,84.7317442,1.86270495
4.066241639,0.468542389,1.00466385,0.919300013,64.5605584,1.614271215
2.044564672,0.334701052,6.219516227,0.623367223,67.09891499,2.553942235
4.822879816,0.370427638,3.595305098,0.11852659,82.8296191,2.271934006
4.638084381,0.019117185,1.16159868,0.894021719,128.2520664,1.060615965
1.796021763,0.445132934,9.402013971,0.884169118,69.01989137,3.456206352
3.16515612,0.717393287,4.84129696,0.352025503,118.2690397,3.045638174
4.036976183,0.962430746,9.921015282,0.140310187,92.61958795,4.429157992
4.280117032,0.253754017,3.479445147,0.156193424,144.3493239,1.993217856
3.175568537,0.653343903,6.859304304,0.251955326,174.7936551,3.261677952
1.345884328,0.200995904,4.055841178,0.605953895,151.3270252,1.403208876
2.494202109,0.128042485,5.819339206,0.650202874,119.8091435,2.023595775
3.761140904,0.469754757,2.482108377,0.48962088,78.39889422,2.136518075
4.263060302,0.294454531,5.08188978,0.84851086,116.3244368,2.583497548
2.705664728,0.856560802,6.322117692,0.309120809,145.1180174,3.390096795
4.281691385,0.616030776,8.443175008,0.44437696,103.1811844,3.909500839
4.125831338,0.052650751,2.257816119,0.34784738,138.1658577,1.253293735
4.945455043,0.913297128,0.700758675,0.14431966,82.95894493,2.043645674
4.885501102,0.702229914,1.124755087,0.171489955,90.34950717,2.341825245
4.639031675,0.82571748,5.083586341,0.920099913,85.53486631,3.466974254
1.599418466,0.135091552,9.325898595,0.858019891,82.72435008,2.962708447
4.099622966,0.0078601,5.124774472,0.667776763,94.1544042,1.805860105
1.524453063,0.242546934,3.617633506,0.190822612,120.6015139,1.372764354
1.2570077,0.051426058,6.756294876,0.304301792,140.6637804,1.763644911
4.804549435,0.848269292,3.279389697,0.627883407,146.3831043,2.986890394
3.568409179,0.966390247,9.94654797,0.923855578,143.3120279,4.81337782
3.0066206,0.733512318,3.569001615,0.004396157,70.56159725,2.058859287
4.434112015,0.088848183,7.819882347,0.272040411,167.4395212,2.648361158
1.377396292,0.578394347,1.394111038,0.706146569,85.76539814,1.510676766
3.497910005,0.734511564,3.017589633,0.646907736,63.19977758,2.651118581
4.475742108,0.053282236,8.496902667,0.357519849,82.7036119,2.837180982
2.323945456,0.555093268,5.73431858,0.685613564,112.5165473,2.928176709
4.955884675,0.900280469,4.076438893,0.251613773,122.7837638,3.017708313
4.385922619,0.659569362,3.11431967,0.534303996,141.9210883,2.557673056
1.788265668,0.833451696,3.643104637,0.180945554,72.46095807,2.650377048
3.710564139,0.760337898,8.117284504,0.273833155,173.9356387,3.462895864
3.73447141,0.995993153,5.847132085,0.604192131,109.2493102,3.503907498
1.68003923,0.542022204,7.589404726,0.603818744,151.5661515,2.91742562
4.955067847,0.905367177,9.651451435,0.33020509,100.9964996,4.601429609
4.498454172,0.672900967,9.071684727,0.314922419,84.71134131,4.17114839
1.574349097,0.975633099,7.716806764,0.880619605,62.97880303,3.98577107
3.912101612,0.224185252,7.626084161,0.742509628,123.1663919,2.539357777
4.66184412,0.168542875,5.937318157,0.977192608,129.6708484,2.648610034
1.779086157,0.690543836,9.712122312,0.834554626,119.6045441,4.027265147
1.318905363,0.392797835,1.793149855,0.521575318,134.7816044,1.175819486
4.727194408,0.907258923,5.225620261,0.228636192,130.2546913,3.356473662
4.457088037,0.243279063,1.610720104,0.205043533,123.4768206,1.535653353
4.065027042,0.296369673,8.950666365,0.179879763,179.9991522,2.984682334
2.164741454,0.892375029,8.627343996,0.362615928,164.8257956,3.775322
3.963447148,0.056354252,3.544821672,0.238111941,110.69026,1.62923605
3.188364505,0.774930611,3.695816196,0.996625907,97.13421905,3.011892555
3.455314306,0.573609341,2.193708109,0.204647619,66.83169055,1.99461979
1.034041413,0.108970824,5.549641208,0.337651049,89.05647852,1.820723624
1.075094905,0.61851674,3.795296118,0.878540224,142.5387647,2.185005187
1.862627689,0.56446893,2.280893695,0.15930178,174.5273477,1.663672754
3.276907532,0.83411275,3.219864765,0.770226846,113.4953388,2.754824624
4.53497988,0.655481985,8.049736496,0.83029943,78.61208383,3.805546351
3.050254264,0.23409346,3.182452727,0.461594959,175.2831453,1.62956255
1.713355015,0.53821368,4.009572699,0.873966433,128.9447248,1.993185592
4.953153524,0.206138304,1.640737091,0.560053273,110.0524883,1.772421441
2.828355,0.904952073,9.576721351,0.851346995,112.6654581,4.630485453
3.862263312,0.123045955,7.235181732,0.826018801,178.7827944,2.516150386
2.597090589,0.131171739,5.178331865,0.840219912,99.06948409,2.073457895
1.882619285,0.400079789,8.259201038,0.612643865,109.9092706,3.065599356
4.88464963,0.298051791,5.979140971,0.684825324,159.4130252,2.662666345
2.68049334,0.088511865,6.009027989,0.250669798,81.09417992,1.989945982
4.806390515,0.540709295,7.386525101,0.173438509,91.13980289,3.257447352
3.813821387,0.516846062,8.094189565,0.084726255,80.48487579,3.489386111
4.038050545,0.189427224,3.65310818,0.207242611,176.1790993,1.57461758
1.998435953,0.152806157,0.429374171,0.753009829,60.01119416,0.626108602
1.822409905,0.716170673,4.636346511,0.372066751,62.9964786,2.57542112
3.421097571,0.091416726,8.931689749,0.752448311,102.4373118,2.973697839
4.51679149,0.35506231,6.55037242,0.692210087,122.7770415,3.24971281
3.540932594,0.681851821,0.781795643,0.020669824,174.2727727,1.603716175
3.668027842,0.824225523,2.071509333,0.55233055,124.1517869,2.427475897
1.502403415,0.860836393,5.582105614,0.236461488,160.1938966,2.987381423
1.135911522,0.25202731,7.454542874,0.813467781,83.89908707,2.589736011
4.212973468,0.504199536,3.767704479,0.357407701,103.4427969,1.917467396
1.741740722,0.492445358,2.005047467,0.447686678,68.03467877,1.595811023
3.942488014,0.656918679,6.532261031,0.132108282,63.18618477,3.178161328
1.722916464,0.123246039,6.343706522,0.3279623,126.4275451,2.242664729
3.773775267,0.638003639,2.83667135,0.827972202,60.07035886,2.333879254
4.835652285,0.130427565,6.391478217,0.065093604,137.1667435,2.275193095
3.181737138,0.015426845,6.01273579,0.237277532,176.8048373,2.036375169
3.346945088,0.403308854,6.40205065,0.603567933,158.0125993,2.762806819
3.297313538,0.935711531,3.981664779,0.355810605,71.14863225,2.869326957
2.006459853,0.642902326,6.744398604,0.234764796,140.7202709,2.778204332
3.320147047,0.585797093,6.576662583,0.539249495,74.24887501,3.031177072
2.680588514,0.680833329,9.087208205,0.85108484,103.3275105,3.954765777
1.334996789,0.324623213,4.457786933,0.71351197,76.48599959,2.210757447
3.71878734,0.274140024,3.773583548,0.829307957,174.750251,2.001648368
2.921550947,0.242745738,5.076579692,0.205323111,88.54243694,2.33042146
4.869236361,0.78760097,9.800920156,0.46567498,73.19848211,4.45717001
4.168990227,0.599682358,5.683546986,0.578334895,94.46427168,2.990152518
1.269434973,0.472365595,4.079301673,0.298439678,64.23814248,2.191874625
2.292801134,0.047043723,6.121023971,0.553293447,120.2811811,1.736191855
1.239582549,0.504943365,4.757523117,0.748872347,68.10503865,2.561276609
4.43489898,0.040670934,9.563591794,0.202875773,150.9963463,3.092983927
3.837129566,0.148050077,0.531103699,0.744189485,144.4030125,1.02627668
4.810975216,0.048739605,2.493558552,0.915718695,149.1353796,1.108133048
3.492721154,0.230275062,4.860867711,0.652604412,176.3492277,2.200469104
1.568223899,0.735826304,9.992961286,0.107561742,169.7598641,3.878901698
3.584194926,0.721387939,9.462333281,0.968107492,78.22972139,4.340234056
2.659289366,0.850536995,8.976286379,0.218305784,175.6380317,3.738741716
4.698552462,0.895280363,3.469151606,0.420025491,108.405926,3.024619327
2.461346594,0.531624485,0.210148258,0.463662587,132.7952643,1.413708894
3.534354367,0.815990642,6.838774356,0.285316426,63.09165448,3.483794741
4.860244358,0.203954128,4.892572222,0.860873818,74.337181,2.197564538
2.014716406,0.155345831,4.36700732,0.610646124,131.925545,1.537791199
3.626241275,0.71141881,0.164413537,0.260233625,88.55118366,1.884346474
4.00074768,0.026539645,9.362460276,0.458263833,173.3946772,2.89866091
3.670665097,0.811671017,1.988971423,0.76488316,94.93113935,2.517754178
1.381976038,0.471150007,6.542425194,0.771276817,167.2243328,2.498440451
4.194589675,0.80139953,9.671184267,0.921187836,113.9077901,4.520767063
4.35485914,0.442834863,3.478799658,0.414992525,160.2528938,2.153972469
3.536650647,0.209020141,7.804765542,0.778313388,163.0168749,2.66653197
4.837597905,0.080859938,8.167078714,0.996994586,143.2574236,2.939457209
3.302589364,0.236303667,1.080507724,0.491288743,116.2620194,1.005002789
1.225424228,0.550706467,4.917396669,0.462875659,90.03255607,2.379901074
1.842319832,0.186177574,5.499701433,0.055491155,167.830829,1.87601525
2.490745121,0.469951703,4.82952466,0.732045487,65.41405599,2.394668924
3.524923726,0.127618009,5.974411435,0.873579416,117.9304124,2.151544436
2.128005074,0.242899261,1.909179359,0.296782615,66.32815889,1.212453227
1.620532806,0.15879581,6.036352831,0.261749203,160.90174,2.182715874
3.634850524,0.531006026,0.398143844,0.428635831,109.7285352,1.420179819
4.003138881,0.691007291,8.306714907,0.556906039,166.0272875,3.557611685
4.142318222,0.860861917,6.771183827,0.924593137,150.6711764,3.819539608
1.991765482,0.52059627,5.389419852,0.586504031,66.09602864,2.760893489
4.989496283,0.097755138,0.022661743,0.597060564,174.3457485,1.000717301
4.799822804,0.611697288,6.249587352,0.488506933,81.17560914,3.255456459
1.584048472,0.086523378,7.94272904,0.36712671,113.6728279,2.14469789
3.487265415,0.635752715,5.688863899,0.899351133,129.8544638,2.842021873
3.312213709,0.212842536,2.311313282,0.819696893,166.267867,1.350076077
2.795083137,0.586648565,6.60658022,0.510030802,94.88425023,3.312363164
4.319363736,0.030715745,1.361775493,0.640963394,174.2925352,1.185148162
1.076453043,0.835741786,6.245675249,0.097023481,148.4074072,2.833934371
4.337620334,0.74401798,6.885957278,0.961824508,155.3101271,3.451865905
4.405018209,0.576685025,7.48506801,0.804971822,92.23629614,3.621647367
3.547081598,0.534516036,3.475889168,0.506596563,111.9156469,1.934061265
3.198533224,0.152227621,6.676675864,0.667766918,68.52536132,2.266204667
2.144814321,0.171725646,9.581926858,0.279851142,170.8857598,3.115851819
3.890730788,0.986695275,8.642371332,0.62483586,113.6912314,4.265354828
2.273186259,0.288212542,0.502967427,0.928783341,109.1335431,0.874985593
1.251306691,0.548749538,0.107620494,0.163318151,169.0328759,1.102862339
1.818226182,0.441894242,7.904308451,0.095714081,157.8876642,2.653494628
3.806643214,0.390659812,2.551625235,0.288318831,87.33986897,1.834560435
1.346823031,0.354601069,7.78003144,0.834189696,140.6077757,2.72207821
3.204119542,0.689314273,0.247404562,0.297291326,90.6177612,1.358023053
3.696850488,0.297116284,2.386137783,0.94898595,105.4439841,1.743873336
2.734545502,0.514078481,2.347825978,0.066525703,132.0884844,1.639310436
2.476145099,0.892278706,2.540888281,0.025100213,176.3974225,2.310243515
3.367956237,0.399387225,5.790277233,0.483808225,102.6295543,2.956123475
3.870901536,0.380172417,9.478040384,0.39717532,153.3482608,3.275404193
1.903026247,0.249734272,0.559838556,0.461262355,122.1033539,0.901737161
4.977494515,0.462185038,4.599624518,0.594519292,61.24263011,2.902014598
4.372812324,0.577549296,5.77590891,0.992857533,115.6081223,3.058784304
1.649983542,0.85741016,7.020270096,0.477357384,113.6237972,3.420964603
3.541204493,0.885990217,4.556684635,0.295531861,88.98347488,3.021838235
4.803896618,0.428220029,1.762659618,0.265247689,76.72943031,1.932528909
3.870865071,0.171247663,5.992803507,0.073570445,136.2000356,2.406666107
4.667875692,0.394000541,6.005233076,0.386139066,113.4997666,2.780418108
3.549814723,0.364009324,5.168335131,0.054359452,127.6928498,2.24771146
4.118910299,0.04042513,0.671519894,0.65637755,62.59607254,0.883516552
1.085867593,0.32812273,4.714739023,0.484160286,156.4296936,1.962697323
3.959667905,0.188182768,5.613414219,0.338021448,69.85030634,2.251423048
1.937289439,0.093950517,6.576253532,0.343888486,80.83011749,2.108228952
4.400678197,0.410118876,3.197459656,0.429839958,86.56086359,2.107826365
2.705643963,0.269510928,4.740300872,0.528882264,87.26194446,2.065362935
3.192517698,0.25086584,2.417853223,0.14587698,112.3976129,1.319412015
3.543984557,0.10871449,9.26412955,0.404474486,160.8287696,2.96417627
1.580048158,0.299354908,4.30766457,0.875000221,120.3966719,1.728762792
4.476551997,0.536929997,1.308881688,0.653177025,162.6205068,1.828330993
2.598066374,0.477650831,3.634667315,0.860760212,86.30122229,1.907422992
3.706380143,0.495810828,4.876776941,0.599254869,141.6556972,2.506532132
4.345975842,0.380682131,9.111907852,0.988625651,150.8032868,3.408089628
2.275756601,0.44924835,5.644578124,0.283438168,144.4724568,2.59251829
3.601981201,0.895140455,6.233453011,0.483206678,84.36173086,3.613208753
3.704630281,0.289169422,8.688628248,0.237777258,105.1004474,3.245009599
4.419742268,0.084493007,3.581661199,0.68650827,105.5820253,1.83249495
2.734601426,0.33030894,5.153062826,0.918921529,136.3189618,2.636606261
2.885096116,0.384484933,5.944762818,0.462765699,120.9839761,2.685536435
